benchmark,config,avg_sim
QF_LRA/LassoRanker/SV-COMP/aviad_true-termination.c_Iteration1_Loop_5-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/SV-COMP/aviad_true-termination.c_Iteration1_Loop_6-nestedTemplate.smt2,,0.0
QF_LRA/LassoRanker/SV-COMP/aviad_true-termination.c_Iteration1_Loop_7-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/SV-COMP/joey_false-termination.c_Iteration1_Loop_7-phaseTemplate.smt2,,0.06
QF_LRA/LassoRanker/SV-COMP/joey_false-termination.c_Iteration2_Loop_4-pieceTemplate.smt2,,0.0
QF_LRA/LassoRanker/SV-COMP/min_rf_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/2013POPL-BenAmGen-Ex3.20.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,,0.03
QF_LRA/LassoRanker/Ultimate/BenAmram-2010LMCS-Ex2.3.bpl_Iteration1_Loop_4-pieceTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/BradleyMannaSipma-2005ICALP-Fig1-deterministic.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,,0.04
QF_LRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Loop_4-pieceTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Loop_6-phaseTemplate.smt2,,0.49
QF_LRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Loop_7-phaseTemplate.smt2,,0.29
QF_LRA/LassoRanker/Ultimate/Canberra.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/Canberra.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/Canberra.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,,0.01
QF_LRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Loop_5-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Loop_6-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/CooperatingT2_consts1.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/CooperatingT2_consts1.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,,0.18
QF_LRA/LassoRanker/Ultimate/CooperatingT2_consts1.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,,0.19
QF_LRA/LassoRanker/Ultimate/GcdNew.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/GcdNew.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/GcdNew.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/GcdNew.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/Gcd_havoc.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/Gcd_havoc.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,,0.04
QF_LRA/LassoRanker/Ultimate/Gothenburg.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/Gulwani.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/Lobnya-Boolean-Reordered.bpl_Iteration1_Loop_7-phaseTemplate.smt2,,0.02
QF_LRA/LassoRanker/Ultimate/MenloPark.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,,0.14
QF_LRA/LassoRanker/Ultimate/OpposedDisjuncts.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/OpposedDisjuncts.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/SyntaxSupportDisjunction1.bpl_Iteration1_Loop_7-phaseTemplate.smt2,,0.04
QF_LRA/LassoRanker/Ultimate/SyntaxSupportDivision1.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/SyntaxSupportDivision1.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/bound-scaled200.bpl_Iteration1_Loop_7-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/bound-scaled600.bpl_Iteration1_Loop_4-pieceTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/bound-scaled600.bpl_Iteration1_Loop_7-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/simple-scaled100.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/simple-scaled100.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/simple-scaled100.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_4-lexTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_6-nestedTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_7-nestedTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/simple-scaled250.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/simple-scaled250.bpl_Iteration1_Lasso_7-nestedTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled100.bpl_Iteration1_Loop_6-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled50.bpl_Iteration1_Loop_5-phaseTemplate.smt2,,0.19
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled50.bpl_Iteration1_Loop_6-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled50.bpl_Iteration1_Loop_7-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled75.bpl_Iteration1_Loop_3-pieceTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled75.bpl_Iteration1_Loop_4-phaseTemplate.smt2,,0.0
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled75.bpl_Iteration1_Loop_7-phaseTemplate.smt2,,0.0
QF_LRA/TM/p-0-bucket_s10.smt2,,0.06
QF_LRA/TM/p-0-bucket_s13.smt2,,0.05
QF_LRA/TM/p-0-bucket_s7.smt2,,0.1
QF_LRA/TM/p-1-bucket_s9.smt2,,0.04
QF_LRA/TM/p-2-bucket_s11.smt2,,0.05
QF_LRA/TM/p-3-bucket_s10.smt2,,0.04
QF_LRA/TM/p-DepotsNum_s8.msat.smt2,,0.0
QF_LRA/TM/p-driverlogNumeric_s7.smt2,,0.15
QF_LRA/TM/p2-driverlogNumeric_s10.smt2,,0.07
QF_LRA/TM/p2-zenonumeric_s6.smt2,,0.19
QF_LRA/TM/p3-driverlogNumeric_s8.smt2,,0.1
QF_LRA/TM/p3-zenonumeric_s5.smt2,,0.12
QF_LRA/TM/p4-driverlogNumeric_s8.smt2,,0.08
QF_LRA/TM/p4-zenonumeric_s5.smt2,,0.11
QF_LRA/TM/p5-driverlogNumeric_s8.smt2,,0.07
QF_LRA/TM/p5-driverlogNumeric_s9.smt2,,0.06
QF_LRA/TM/p5-zenonumeric_s5.smt2,,0.1
QF_LRA/TM/p5-zenonumeric_s7.smt2,,0.07
QF_LRA/TM/p6-driverlogNumeric_s5.smt2,,0.12
QF_LRA/TM/p6-zenonumeric_s5.smt2,,0.09
QF_LRA/TM/p6-zenonumeric_s7.smt2,,0.06
QF_LRA/TM/p6-zenonumeric_s9.smt2,,0.04
QF_LRA/TM/p7-driverlogNumeric_s7.smt2,,0.06
QF_LRA/TM/p7-driverlogNumeric_s8.smt2,,0.06
QF_LRA/TM/p7-zenonumeric_s6.smt2,,0.06
QF_LRA/check/bignum_lra1.smt2,,0.0
QF_LRA/check/bignum_lra2.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_10clocks.main_invar.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_10clocks.main_invar.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_10clocks.worst_case_skew.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_10clocks.worst_case_skew.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_2clocks.main_invar.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_2clocks.main_invar.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_2clocks.worst_case_skew.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_2clocks.worst_case_skew.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_3clocks.main_invar.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_3clocks.main_invar.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_3clocks.worst_case_skew.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_3clocks.worst_case_skew.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_4clocks.main_invar.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_4clocks.main_invar.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_4clocks.worst_case_skew.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_4clocks.worst_case_skew.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_5clocks.main_invar.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_5clocks.main_invar.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_5clocks.worst_case_skew.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_5clocks.worst_case_skew.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_6clocks.main_invar.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_6clocks.main_invar.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_6clocks.worst_case_skew.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_6clocks.worst_case_skew.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_7clocks.main_invar.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_7clocks.main_invar.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_7clocks.worst_case_skew.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_7clocks.worst_case_skew.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_8clocks.main_invar.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_8clocks.main_invar.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_8clocks.worst_case_skew.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_8clocks.worst_case_skew.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_9clocks.main_invar.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_9clocks.main_invar.induct.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_9clocks.worst_case_skew.base.smt2,,0.0
QF_LRA/clock_synchro/clocksynchro_9clocks.worst_case_skew.induct.smt2,,0.0
QF_LRA/keymaera/bouncing-ball-inv-node1886.smt2,,2.22
QF_LRA/keymaera/bouncing-ball-inv-node1935.smt2,,2.22
QF_LRA/keymaera/bouncing-ball-simple-node1628.smt2,,46.67
QF_LRA/keymaera/bouncing-ball-simple-node1629.smt2,,46.67
QF_LRA/keymaera/division_dijkstra-node701.smt2,,100.0
QF_LRA/keymaera/integer_cubic_root_knuth-node1362.smt2,,80.0
QF_LRA/keymaera/intersection-example-onelane.proof-node846.smt2,,0.0
QF_LRA/keymaera/intersection-example-simple.proof-node606.smt2,,0.0
QF_LRA/keymaera/intersection-example-simple.proof-node634.smt2,,0.0
QF_LRA/keymaera/simple_example_1-node2318.smt2,,2.22
QF_LRA/keymaera/simple_example_2-node2074.smt2,,0.0
QF_LRA/keymaera/simple_example_2-node2406.smt2,,0.0
QF_LRA/keymaera/square_root_zuse-node902.smt2,,100.0
QF_LRA/keymaera/water_tank-node15243.smt2,,26.67
QF_LRA/keymaera/water_tank-node17126.smt2,,26.67
QF_LRA/keymaera/water_tank-node21443.smt2,,26.67
QF_LRA/keymaera/water_tank-node23593.smt2,,26.67
QF_LRA/keymaera/water_tank-node28604.smt2,,26.67
QF_LRA/keymaera/water_tank-node28718.smt2,,26.67
QF_LRA/keymaera/water_tank-node4029.smt2,,46.67
QF_LRA/keymaera/water_tank-node5964.smt2,,46.67
QF_LRA/latendresse/ecoliFBAyicesTest-15875-16.smt2,,2.98
QF_LRA/latendresse/ecoliFBAyicesTest-1875-2.smt2,,2.98
QF_LRA/latendresse/ecoliFBAyicesTest-31875-32.smt2,,2.98
QF_LRA/latendresse/ecoliFBAyicesTest-3875-4.smt2,,2.98
QF_LRA/latendresse/ecoliFBAyicesTest-500.smt2,,2.98
QF_LRA/latendresse/ecoliFBAyicesTest-63875-64.smt2,,2.98
QF_LRA/latendresse/ecoliFBAyicesTest-750.smt2,,2.98
QF_LRA/latendresse/ecoliFBAyicesTest-875.smt2,,2.98
QF_LRA/latendresse/ecoliMILPglycerolYices3-100000.smt2,,2.77
QF_LRA/latendresse/ecoliMILPglycerolYices3-300000.smt2,,2.77
QF_LRA/latendresse/ecoliMILPglycerolYices3-5000.smt2,,2.77
QF_LRA/latendresse/ecoliMILPglycerolYices3-50000.smt2,,2.77
QF_LRA/latendresse/ecoliMILPglycerolYices3-60000.smt2,,2.77
QF_LRA/latendresse/ecoliMILPglycerolYices3-70000.smt2,,2.77
QF_LRA/latendresse/ecoliMILPglycerolYices3-80000.smt2,,2.77
QF_LRA/latendresse/ecoliMILPglycerolYices3-90000.smt2,,2.77
QF_LRA/latendresse/shewanella-compact2.smt2,,0.0
QF_LRA/latendresse/shewanella-compact2b.smt2,,0.0
QF_LRA/meti-tarski/Arthan/1A/Arthan1A-chunk-0015.smt2,,4.44
QF_LRA/meti-tarski/Arthan/1A/Arthan1A-chunk-0016.smt2,,4.44
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0005.smt2,,26.67
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0007.smt2,,26.67
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0008.smt2,,26.67
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0010.smt2,,26.67
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0012.smt2,,26.67
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0013.smt2,,26.67
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0015.smt2,,26.67
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0016.smt2,,26.67
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0024.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0005.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0006.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0008.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0010.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0011.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0012.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0013.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0023.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0028.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0043.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0057.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0108.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0112.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0128.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0142.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0155.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0156.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0030.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0035.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0042.smt2,,0.0
QF_LRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0056.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0069.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0005.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0006.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0008.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0010.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0011.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0012.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0013.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0023.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0028.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0042.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0058.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0109.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0113.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0128.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0142.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0155.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0156.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC1/U/Chua-1-VC1-U-chunk-0035.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC1/U/Chua-1-VC1-U-chunk-0037.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC1/U/Chua-1-VC1-U-chunk-0045.smt2,,0.0
QF_LRA/meti-tarski/Chua/1/VC1/U/Chua-1-VC1-U-chunk-0059.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC1/U/Chua-1-VC1-U-chunk-0071.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0005.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0006.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0008.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0010.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0011.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0012.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0013.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0030.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0035.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0042.smt2,,0.0
QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0056.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0069.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0023.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0028.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0043.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0057.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0108.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0112.smt2,,4.44
QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0128.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0142.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0155.smt2,,26.67
QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0156.smt2,,26.67
QF_LRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0030.smt2,,4.44
QF_LRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0035.smt2,,4.44
QF_LRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0064.smt2,,0.0
QF_LRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0066.smt2,,0.0
QF_LRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0071.smt2,,4.44
QF_LRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0046.smt2,,4.44
QF_LRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0051.smt2,,4.44
QF_LRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0080.smt2,,0.0
QF_LRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0082.smt2,,0.0
QF_LRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0087.smt2,,4.44
QF_LRA/meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0026.smt2,,4.44
QF_LRA/meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0031.smt2,,4.44
QF_LRA/meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0048.smt2,,4.44
QF_LRA/meti-tarski/asin/8/asin-8-chunk-0030.smt2,,4.44
QF_LRA/meti-tarski/asin/8/asin-8-chunk-0032.smt2,,4.44
QF_LRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0022.smt2,,4.44
QF_LRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0023.smt2,,4.44
QF_LRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0014.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0015.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0030.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0031.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/1/weak/atan-problem-1-weak-chunk-0019.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/1/weak/atan-problem-1-weak-chunk-0021.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0200.smt2,,4.44
QF_LRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0203.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0004.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0005.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0009.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0014.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0016.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0017.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0026.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0030.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0031.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0032.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0033.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0034.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0035.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0036.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0037.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0038.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0039.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0051.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0052.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0054.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0059.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0060.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0062.smt2,,26.67
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0076.smt2,,26.67
