benchmark,config,total_time,result,status
1544.7.smt2,wopass-1010,0.01,unsat,ok
1544.7.smt2,wopass-1111,0.01,unsat,ok
1544.7.smt2,wopass-2222,0.01,unsat,ok
1544.7.smt2,wopass-3333,0.01,unsat,ok
1544.7.smt2,wopass-4444,0.01,unsat,ok
1544.7.smt2,wopass-5555,0.01,unsat,ok
1544.7.smt2,wopass-6666,0.01,unsat,ok
1544.7.smt2,wopass-7777,0.01,unsat,ok
1544.7.smt2,wopass-8888,0.01,unsat,ok
1544.7.smt2,wopass-9999,0.01,unsat,ok
1544.8.smt2,wopass-1010,0.01,unsat,ok
1544.8.smt2,wopass-1111,0.01,unsat,ok
1544.8.smt2,wopass-2222,0.01,unsat,ok
1544.8.smt2,wopass-3333,0.01,unsat,ok
1544.8.smt2,wopass-4444,0.01,unsat,ok
1544.8.smt2,wopass-5555,0.01,unsat,ok
1544.8.smt2,wopass-6666,0.01,unsat,ok
1544.8.smt2,wopass-7777,0.01,unsat,ok
1544.8.smt2,wopass-8888,0.01,unsat,ok
1544.8.smt2,wopass-9999,0.01,unsat,ok
1545.0.smt2,wopass-1010,0.02,unsat,ok
1545.0.smt2,wopass-1111,0.02,unsat,ok
1545.0.smt2,wopass-2222,0.02,unsat,ok
1545.0.smt2,wopass-3333,0.02,unsat,ok
1545.0.smt2,wopass-4444,0.02,unsat,ok
1545.0.smt2,wopass-5555,0.02,unsat,ok
1545.0.smt2,wopass-6666,0.02,unsat,ok
1545.0.smt2,wopass-7777,0.02,unsat,ok
1545.0.smt2,wopass-8888,0.02,unsat,ok
1545.0.smt2,wopass-9999,0.02,unsat,ok
1545.1.smt2,wopass-1010,0.02,unsat,ok
1545.1.smt2,wopass-1111,0.02,unsat,ok
1545.1.smt2,wopass-2222,0.02,unsat,ok
1545.1.smt2,wopass-3333,0.02,unsat,ok
1545.1.smt2,wopass-4444,0.02,unsat,ok
1545.1.smt2,wopass-5555,0.02,unsat,ok
1545.1.smt2,wopass-6666,0.02,unsat,ok
1545.1.smt2,wopass-7777,0.02,unsat,ok
1545.1.smt2,wopass-8888,0.02,unsat,ok
1545.1.smt2,wopass-9999,0.02,unsat,ok
1545.10.smt2,wopass-1010,0.02,unsat,ok
1545.10.smt2,wopass-1111,0.02,unsat,ok
1545.10.smt2,wopass-2222,0.02,unsat,ok
1545.10.smt2,wopass-3333,0.02,unsat,ok
1545.10.smt2,wopass-4444,0.02,unsat,ok
1545.10.smt2,wopass-5555,0.02,unsat,ok
1545.10.smt2,wopass-6666,0.02,unsat,ok
1545.10.smt2,wopass-7777,0.02,unsat,ok
1545.10.smt2,wopass-8888,0.02,unsat,ok
1545.10.smt2,wopass-9999,0.02,unsat,ok
1545.11.smt2,wopass-1010,0.02,unsat,ok
1545.11.smt2,wopass-1111,0.02,unsat,ok
1545.11.smt2,wopass-2222,0.02,unsat,ok
1545.11.smt2,wopass-3333,0.02,unsat,ok
1545.11.smt2,wopass-4444,0.02,unsat,ok
1545.11.smt2,wopass-5555,0.02,unsat,ok
1545.11.smt2,wopass-6666,0.02,unsat,ok
1545.11.smt2,wopass-7777,0.02,unsat,ok
1545.11.smt2,wopass-8888,0.02,unsat,ok
1545.11.smt2,wopass-9999,0.02,unsat,ok
1545.2.smt2,wopass-1010,0.02,unsat,ok
1545.2.smt2,wopass-1111,0.02,unsat,ok
1545.2.smt2,wopass-2222,0.02,unsat,ok
1545.2.smt2,wopass-3333,0.02,unsat,ok
1545.2.smt2,wopass-4444,0.02,unsat,ok
1545.2.smt2,wopass-5555,0.02,unsat,ok
1545.2.smt2,wopass-6666,0.02,unsat,ok
1545.2.smt2,wopass-7777,0.02,unsat,ok
1545.2.smt2,wopass-8888,0.02,unsat,ok
1545.2.smt2,wopass-9999,0.02,unsat,ok
1545.3.smt2,wopass-1010,0.02,unsat,ok
1545.3.smt2,wopass-1111,0.02,unsat,ok
1545.3.smt2,wopass-2222,0.02,unsat,ok
1545.3.smt2,wopass-3333,0.02,unsat,ok
1545.3.smt2,wopass-4444,0.02,unsat,ok
1545.3.smt2,wopass-5555,0.02,unsat,ok
1545.3.smt2,wopass-6666,0.02,unsat,ok
1545.3.smt2,wopass-7777,0.02,unsat,ok
1545.3.smt2,wopass-8888,0.02,unsat,ok
1545.3.smt2,wopass-9999,0.02,unsat,ok
1545.4.smt2,wopass-1010,0.02,unsat,ok
1545.4.smt2,wopass-1111,0.02,unsat,ok
1545.4.smt2,wopass-2222,0.02,unsat,ok
1545.4.smt2,wopass-3333,0.02,unsat,ok
1545.4.smt2,wopass-4444,0.02,unsat,ok
1545.4.smt2,wopass-5555,0.02,unsat,ok
1545.4.smt2,wopass-6666,0.02,unsat,ok
1545.4.smt2,wopass-7777,0.02,unsat,ok
1545.4.smt2,wopass-8888,0.02,unsat,ok
1545.4.smt2,wopass-9999,0.02,unsat,ok
1545.5.smt2,wopass-1010,0.02,unsat,ok
1545.5.smt2,wopass-1111,0.02,unsat,ok
1545.5.smt2,wopass-2222,0.02,unsat,ok
1545.5.smt2,wopass-3333,0.02,unsat,ok
1545.5.smt2,wopass-4444,0.02,unsat,ok
1545.5.smt2,wopass-5555,0.02,unsat,ok
1545.5.smt2,wopass-6666,0.02,unsat,ok
1545.5.smt2,wopass-7777,0.02,unsat,ok
1545.5.smt2,wopass-8888,0.02,unsat,ok
1545.5.smt2,wopass-9999,0.02,unsat,ok
1545.6.smt2,wopass-1010,0.02,unsat,ok
1545.6.smt2,wopass-1111,0.02,unsat,ok
1545.6.smt2,wopass-2222,0.02,unsat,ok
1545.6.smt2,wopass-3333,0.02,unsat,ok
1545.6.smt2,wopass-4444,0.02,unsat,ok
1545.6.smt2,wopass-5555,0.02,unsat,ok
1545.6.smt2,wopass-6666,0.02,unsat,ok
1545.6.smt2,wopass-7777,0.02,unsat,ok
1545.6.smt2,wopass-8888,0.02,unsat,ok
1545.6.smt2,wopass-9999,0.02,unsat,ok
1545.7.smt2,wopass-1010,0.02,unsat,ok
1545.7.smt2,wopass-1111,0.02,unsat,ok
1545.7.smt2,wopass-2222,0.02,unsat,ok
1545.7.smt2,wopass-3333,0.02,unsat,ok
1545.7.smt2,wopass-4444,0.02,unsat,ok
1545.7.smt2,wopass-5555,0.02,unsat,ok
1545.7.smt2,wopass-6666,0.02,unsat,ok
1545.7.smt2,wopass-7777,0.02,unsat,ok
1545.7.smt2,wopass-8888,0.02,unsat,ok
1545.7.smt2,wopass-9999,0.02,unsat,ok
1545.8.smt2,wopass-1010,0.02,unsat,ok
1545.8.smt2,wopass-1111,0.02,unsat,ok
1545.8.smt2,wopass-2222,0.02,unsat,ok
1545.8.smt2,wopass-3333,0.02,unsat,ok
1545.8.smt2,wopass-4444,0.02,unsat,ok
1545.8.smt2,wopass-5555,0.02,unsat,ok
1545.8.smt2,wopass-6666,0.02,unsat,ok
1545.8.smt2,wopass-7777,0.02,unsat,ok
1545.8.smt2,wopass-8888,0.02,unsat,ok
1545.8.smt2,wopass-9999,0.02,unsat,ok
1545.9.smt2,wopass-1010,0.02,unsat,ok
1545.9.smt2,wopass-1111,0.02,unsat,ok
1545.9.smt2,wopass-2222,0.02,unsat,ok
1545.9.smt2,wopass-3333,0.02,unsat,ok
1545.9.smt2,wopass-4444,0.02,unsat,ok
1545.9.smt2,wopass-5555,0.02,unsat,ok
1545.9.smt2,wopass-6666,0.02,unsat,ok
1545.9.smt2,wopass-7777,0.02,unsat,ok
1545.9.smt2,wopass-8888,0.02,unsat,ok
1545.9.smt2,wopass-9999,0.02,unsat,ok
1546.0.smt2,wopass-1010,0.01,unsat,ok
1546.0.smt2,wopass-1111,0.01,unsat,ok
1546.0.smt2,wopass-2222,0.01,unsat,ok
1546.0.smt2,wopass-3333,0.01,unsat,ok
1546.0.smt2,wopass-4444,0.01,unsat,ok
1546.0.smt2,wopass-5555,0.01,unsat,ok
1546.0.smt2,wopass-6666,0.01,unsat,ok
1546.0.smt2,wopass-7777,0.01,unsat,ok
1546.0.smt2,wopass-8888,0.01,unsat,ok
1546.0.smt2,wopass-9999,0.01,unsat,ok
1546.1.smt2,wopass-1010,0.02,unsat,ok
1546.1.smt2,wopass-1111,0.02,unsat,ok
1546.1.smt2,wopass-2222,0.02,unsat,ok
1546.1.smt2,wopass-3333,0.02,unsat,ok
1546.1.smt2,wopass-4444,0.02,unsat,ok
1546.1.smt2,wopass-5555,0.02,unsat,ok
1546.1.smt2,wopass-6666,0.02,unsat,ok
1546.1.smt2,wopass-7777,0.02,unsat,ok
1546.1.smt2,wopass-8888,0.02,unsat,ok
1546.1.smt2,wopass-9999,0.02,unsat,ok
1546.2.smt2,wopass-1010,0.75,unsat,ok
1546.2.smt2,wopass-1111,0.69,unsat,ok
1546.2.smt2,wopass-2222,0.71,unsat,ok
1546.2.smt2,wopass-3333,0.74,unsat,ok
1546.2.smt2,wopass-4444,0.73,unsat,ok
1546.2.smt2,wopass-5555,0.76,unsat,ok
1546.2.smt2,wopass-6666,0.73,unsat,ok
1546.2.smt2,wopass-7777,0.67,unsat,ok
1546.2.smt2,wopass-8888,0.75,unsat,ok
1546.2.smt2,wopass-9999,0.68,unsat,ok
1546.3.smt2,wopass-1010,0.02,unsat,ok
1546.3.smt2,wopass-1111,0.02,unsat,ok
1546.3.smt2,wopass-2222,0.02,unsat,ok
1546.3.smt2,wopass-3333,0.02,unsat,ok
1546.3.smt2,wopass-4444,0.02,unsat,ok
1546.3.smt2,wopass-5555,0.02,unsat,ok
1546.3.smt2,wopass-6666,0.02,unsat,ok
1546.3.smt2,wopass-7777,0.02,unsat,ok
1546.3.smt2,wopass-8888,0.02,unsat,ok
1546.3.smt2,wopass-9999,0.02,unsat,ok
1546.4.smt2,wopass-1010,0.73,unsat,ok
1546.4.smt2,wopass-1111,0.76,unsat,ok
1546.4.smt2,wopass-2222,0.7,unsat,ok
1546.4.smt2,wopass-3333,0.75,unsat,ok
1546.4.smt2,wopass-4444,0.75,unsat,ok
1546.4.smt2,wopass-5555,0.75,unsat,ok
1546.4.smt2,wopass-6666,0.68,unsat,ok
1546.4.smt2,wopass-7777,0.68,unsat,ok
1546.4.smt2,wopass-8888,0.68,unsat,ok
1546.4.smt2,wopass-9999,0.75,unsat,ok
1546.5.smt2,wopass-1010,0.48,unsat,ok
1546.5.smt2,wopass-1111,0.47,unsat,ok
1546.5.smt2,wopass-2222,0.49,unsat,ok
1546.5.smt2,wopass-3333,0.5,unsat,ok
1546.5.smt2,wopass-4444,0.51,unsat,ok
1546.5.smt2,wopass-5555,0.52,unsat,ok
1546.5.smt2,wopass-6666,0.5,unsat,ok
1546.5.smt2,wopass-7777,0.57,unsat,ok
1546.5.smt2,wopass-8888,0.45,unsat,ok
1546.5.smt2,wopass-9999,0.51,unsat,ok
1546.6.smt2,wopass-1010,0.51,unsat,ok
1546.6.smt2,wopass-1111,0.51,unsat,ok
1546.6.smt2,wopass-2222,0.54,unsat,ok
1546.6.smt2,wopass-3333,0.62,unsat,ok
1546.6.smt2,wopass-4444,0.55,unsat,ok
1546.6.smt2,wopass-5555,0.55,unsat,ok
1546.6.smt2,wopass-6666,0.53,unsat,ok
1546.6.smt2,wopass-7777,0.67,unsat,ok
1546.6.smt2,wopass-8888,0.59,unsat,ok
1546.6.smt2,wopass-9999,0.62,unsat,ok
1547.0.smt2,wopass-1010,0.02,unsat,ok
1547.0.smt2,wopass-1111,0.02,unsat,ok
1547.0.smt2,wopass-2222,0.02,unsat,ok
1547.0.smt2,wopass-3333,0.02,unsat,ok
1547.0.smt2,wopass-4444,0.02,unsat,ok
1547.0.smt2,wopass-5555,0.02,unsat,ok
1547.0.smt2,wopass-6666,0.02,unsat,ok
1547.0.smt2,wopass-7777,0.02,unsat,ok
1547.0.smt2,wopass-8888,0.02,unsat,ok
1547.0.smt2,wopass-9999,0.02,unsat,ok
1547.1.smt2,wopass-1010,0.02,unsat,ok
1547.1.smt2,wopass-1111,0.02,unsat,ok
1547.1.smt2,wopass-2222,0.02,unsat,ok
1547.1.smt2,wopass-3333,0.02,unsat,ok
1547.1.smt2,wopass-4444,0.02,unsat,ok
1547.1.smt2,wopass-5555,0.02,unsat,ok
1547.1.smt2,wopass-6666,0.02,unsat,ok
1547.1.smt2,wopass-7777,0.02,unsat,ok
1547.1.smt2,wopass-8888,0.02,unsat,ok
1547.1.smt2,wopass-9999,0.02,unsat,ok
1547.2.smt2,wopass-1010,0.02,unsat,ok
1547.2.smt2,wopass-1111,0.02,unsat,ok
1547.2.smt2,wopass-2222,0.02,unsat,ok
1547.2.smt2,wopass-3333,0.02,unsat,ok
1547.2.smt2,wopass-4444,0.02,unsat,ok
1547.2.smt2,wopass-5555,0.02,unsat,ok
1547.2.smt2,wopass-6666,0.02,unsat,ok
1547.2.smt2,wopass-7777,0.02,unsat,ok
1547.2.smt2,wopass-8888,0.02,unsat,ok
1547.2.smt2,wopass-9999,0.02,unsat,ok
1547.3.smt2,wopass-1010,0.02,unsat,ok
1547.3.smt2,wopass-1111,0.02,unsat,ok
1547.3.smt2,wopass-2222,0.02,unsat,ok
1547.3.smt2,wopass-3333,0.02,unsat,ok
1547.3.smt2,wopass-4444,0.02,unsat,ok
1547.3.smt2,wopass-5555,0.02,unsat,ok
1547.3.smt2,wopass-6666,0.02,unsat,ok
1547.3.smt2,wopass-7777,0.02,unsat,ok
1547.3.smt2,wopass-8888,0.02,unsat,ok
1547.3.smt2,wopass-9999,0.02,unsat,ok
1548.0.smt2,wopass-1010,0.01,unsat,ok
1548.0.smt2,wopass-1111,0.01,unsat,ok
1548.0.smt2,wopass-2222,0.01,unsat,ok
1548.0.smt2,wopass-3333,0.01,unsat,ok
1548.0.smt2,wopass-4444,0.01,unsat,ok
1548.0.smt2,wopass-5555,0.01,unsat,ok
1548.0.smt2,wopass-6666,0.01,unsat,ok
1548.0.smt2,wopass-7777,0.01,unsat,ok
1548.0.smt2,wopass-8888,0.01,unsat,ok
1548.0.smt2,wopass-9999,0.01,unsat,ok
1548.1.smt2,wopass-1010,0.79,unsat,ok
1548.1.smt2,wopass-1111,0.65,unsat,ok
1548.1.smt2,wopass-2222,0.7,unsat,ok
1548.1.smt2,wopass-3333,0.74,unsat,ok
1548.1.smt2,wopass-4444,0.8,unsat,ok
1548.1.smt2,wopass-5555,0.79,unsat,ok
1548.1.smt2,wopass-6666,0.84,unsat,ok
1548.1.smt2,wopass-7777,0.72,unsat,ok
1548.1.smt2,wopass-8888,0.71,unsat,ok
1548.1.smt2,wopass-9999,0.67,unsat,ok
1548.2.smt2,wopass-1010,0.79,unsat,ok
1548.2.smt2,wopass-1111,0.76,unsat,ok
1548.2.smt2,wopass-2222,0.66,unsat,ok
1548.2.smt2,wopass-3333,0.9,unsat,ok
1548.2.smt2,wopass-4444,0.81,unsat,ok
1548.2.smt2,wopass-5555,0.84,unsat,ok
1548.2.smt2,wopass-6666,0.87,unsat,ok
1548.2.smt2,wopass-7777,0.67,unsat,ok
1548.2.smt2,wopass-8888,0.77,unsat,ok
1548.2.smt2,wopass-9999,0.79,unsat,ok
1548.3.smt2,wopass-1010,1.31,unsat,ok
1548.3.smt2,wopass-1111,1.19,unsat,ok
1548.3.smt2,wopass-2222,1.3,unsat,ok
1548.3.smt2,wopass-3333,1.28,unsat,ok
1548.3.smt2,wopass-4444,1.15,unsat,ok
1548.3.smt2,wopass-5555,1.08,unsat,ok
1548.3.smt2,wopass-6666,1.11,unsat,ok
1548.3.smt2,wopass-7777,1.2,unsat,ok
1548.3.smt2,wopass-8888,1.31,unsat,ok
1548.3.smt2,wopass-9999,1.36,unsat,ok
1548.4.smt2,wopass-1010,0.28,unsat,ok
1548.4.smt2,wopass-1111,0.24,unsat,ok
1548.4.smt2,wopass-2222,0.28,unsat,ok
1548.4.smt2,wopass-3333,0.29,unsat,ok
1548.4.smt2,wopass-4444,0.25,unsat,ok
1548.4.smt2,wopass-5555,0.26,unsat,ok
1548.4.smt2,wopass-6666,0.29,unsat,ok
1548.4.smt2,wopass-7777,0.25,unsat,ok
1548.4.smt2,wopass-8888,0.25,unsat,ok
1548.4.smt2,wopass-9999,0.3,unsat,ok
1548.5.smt2,wopass-1010,1.23,unsat,ok
1548.5.smt2,wopass-1111,1.11,unsat,ok
1548.5.smt2,wopass-2222,1.05,unsat,ok
1548.5.smt2,wopass-3333,1.22,unsat,ok
1548.5.smt2,wopass-4444,1.18,unsat,ok
1548.5.smt2,wopass-5555,1.09,unsat,ok
1548.5.smt2,wopass-6666,1.24,unsat,ok
1548.5.smt2,wopass-7777,0.97,unsat,ok
1548.5.smt2,wopass-8888,1.25,unsat,ok
1548.5.smt2,wopass-9999,1.22,unsat,ok
1548.6.smt2,wopass-1010,0.3,unsat,ok
1548.6.smt2,wopass-1111,0.23,unsat,ok
1548.6.smt2,wopass-2222,0.27,unsat,ok
1548.6.smt2,wopass-3333,0.25,unsat,ok
1548.6.smt2,wopass-4444,0.25,unsat,ok
1548.6.smt2,wopass-5555,0.26,unsat,ok
1548.6.smt2,wopass-6666,0.26,unsat,ok
1548.6.smt2,wopass-7777,0.28,unsat,ok
1548.6.smt2,wopass-8888,0.24,unsat,ok
1548.6.smt2,wopass-9999,0.25,unsat,ok
1549.0.smt2,wopass-1010,0.02,unsat,ok
1549.0.smt2,wopass-1111,0.02,unsat,ok
1549.0.smt2,wopass-2222,0.02,unsat,ok
1549.0.smt2,wopass-3333,0.02,unsat,ok
1549.0.smt2,wopass-4444,0.02,unsat,ok
1549.0.smt2,wopass-5555,0.02,unsat,ok
1549.0.smt2,wopass-6666,0.02,unsat,ok
1549.0.smt2,wopass-7777,0.02,unsat,ok
1549.0.smt2,wopass-8888,0.02,unsat,ok
1549.0.smt2,wopass-9999,0.02,unsat,ok
1549.1.smt2,wopass-1010,0.02,unsat,ok
1549.1.smt2,wopass-1111,0.02,unsat,ok
1549.1.smt2,wopass-2222,0.02,unsat,ok
1549.1.smt2,wopass-3333,0.02,unsat,ok
1549.1.smt2,wopass-4444,0.02,unsat,ok
1549.1.smt2,wopass-5555,0.02,unsat,ok
1549.1.smt2,wopass-6666,0.02,unsat,ok
1549.1.smt2,wopass-7777,0.02,unsat,ok
1549.1.smt2,wopass-8888,0.02,unsat,ok
1549.1.smt2,wopass-9999,0.02,unsat,ok
1550.0.smt2,wopass-1010,0.05,unsat,ok
1550.0.smt2,wopass-1111,0.05,unsat,ok
1550.0.smt2,wopass-2222,0.05,unsat,ok
1550.0.smt2,wopass-3333,0.05,unsat,ok
1550.0.smt2,wopass-4444,0.05,unsat,ok
1550.0.smt2,wopass-5555,0.05,unsat,ok
1550.0.smt2,wopass-6666,0.06,unsat,ok
1550.0.smt2,wopass-7777,0.06,unsat,ok
1550.0.smt2,wopass-8888,0.06,unsat,ok
1550.0.smt2,wopass-9999,0.05,unsat,ok
1550.1.smt2,wopass-1010,0.23,unsat,ok
1550.1.smt2,wopass-1111,0.25,unsat,ok
1550.1.smt2,wopass-2222,0.24,unsat,ok
1550.1.smt2,wopass-3333,0.25,unsat,ok
1550.1.smt2,wopass-4444,0.31,unsat,ok
1550.1.smt2,wopass-5555,0.37,unsat,ok
1550.1.smt2,wopass-6666,0.26,unsat,ok
1550.1.smt2,wopass-7777,0.21,unsat,ok
1550.1.smt2,wopass-8888,0.32,unsat,ok
1550.1.smt2,wopass-9999,0.22,unsat,ok
1550.2.smt2,wopass-1010,0.31,unsat,ok
1550.2.smt2,wopass-1111,0.31,unsat,ok
1550.2.smt2,wopass-2222,0.27,unsat,ok
1550.2.smt2,wopass-3333,0.31,unsat,ok
1550.2.smt2,wopass-4444,0.3,unsat,ok
1550.2.smt2,wopass-5555,0.28,unsat,ok
1550.2.smt2,wopass-6666,0.33,unsat,ok
1550.2.smt2,wopass-7777,0.26,unsat,ok
1550.2.smt2,wopass-8888,0.29,unsat,ok
1550.2.smt2,wopass-9999,0.3,unsat,ok
1551.0.smt2,wopass-1010,0.24,unsat,ok
1551.0.smt2,wopass-1111,0.29,unsat,ok
1551.0.smt2,wopass-2222,0.25,unsat,ok
1551.0.smt2,wopass-3333,0.26,unsat,ok
1551.0.smt2,wopass-4444,0.26,unsat,ok
1551.0.smt2,wopass-5555,0.26,unsat,ok
1551.0.smt2,wopass-6666,0.24,unsat,ok
1551.0.smt2,wopass-7777,0.31,unsat,ok
1551.0.smt2,wopass-8888,0.23,unsat,ok
1551.0.smt2,wopass-9999,0.29,unsat,ok
1551.1.smt2,wopass-1010,0.06,unsat,ok
1551.1.smt2,wopass-1111,0.06,unsat,ok
1551.1.smt2,wopass-2222,0.07,unsat,ok
1551.1.smt2,wopass-3333,0.07,unsat,ok
1551.1.smt2,wopass-4444,0.06,unsat,ok
1551.1.smt2,wopass-5555,0.06,unsat,ok
1551.1.smt2,wopass-6666,0.07,unsat,ok
1551.1.smt2,wopass-7777,0.06,unsat,ok
1551.1.smt2,wopass-8888,0.06,unsat,ok
1551.1.smt2,wopass-9999,0.06,unsat,ok
1551.2.smt2,wopass-1010,0.06,unsat,ok
1551.2.smt2,wopass-1111,0.06,unsat,ok
1551.2.smt2,wopass-2222,0.07,unsat,ok
1551.2.smt2,wopass-3333,0.07,unsat,ok
1551.2.smt2,wopass-4444,0.07,unsat,ok
1551.2.smt2,wopass-5555,0.07,unsat,ok
1551.2.smt2,wopass-6666,0.06,unsat,ok
1551.2.smt2,wopass-7777,0.06,unsat,ok
1551.2.smt2,wopass-8888,0.06,unsat,ok
1551.2.smt2,wopass-9999,0.06,unsat,ok
1551.3.smt2,wopass-1010,44.29,unsat,ok
1551.3.smt2,wopass-1111,48.15,unsat,ok
1551.3.smt2,wopass-2222,33.46,unsat,ok
1551.3.smt2,wopass-3333,35.76,unsat,ok
1551.3.smt2,wopass-4444,50.24,unsat,ok
1551.3.smt2,wopass-5555,27.64,unsat,ok
1551.3.smt2,wopass-6666,28.4,unsat,ok
1551.3.smt2,wopass-7777,44.29,unsat,ok
1551.3.smt2,wopass-8888,31.32,unsat,ok
1551.3.smt2,wopass-9999,36.98,unsat,ok
1551.4.smt2,wopass-1010,0.89,unsat,ok
1551.4.smt2,wopass-1111,0.87,unsat,ok
1551.4.smt2,wopass-2222,0.85,unsat,ok
1551.4.smt2,wopass-3333,0.96,unsat,ok
1551.4.smt2,wopass-4444,0.83,unsat,ok
1551.4.smt2,wopass-5555,0.76,unsat,ok
1551.4.smt2,wopass-6666,0.9,unsat,ok
1551.4.smt2,wopass-7777,0.82,unsat,ok
1551.4.smt2,wopass-8888,1.23,unsat,ok
1551.4.smt2,wopass-9999,0.9,unsat,ok
1552.0.smt2,wopass-1010,0.25,unsat,ok
1552.0.smt2,wopass-1111,0.19,unsat,ok
1552.0.smt2,wopass-2222,0.21,unsat,ok
1552.0.smt2,wopass-3333,0.25,unsat,ok
1552.0.smt2,wopass-4444,0.23,unsat,ok
1552.0.smt2,wopass-5555,0.26,unsat,ok
1552.0.smt2,wopass-6666,0.26,unsat,ok
1552.0.smt2,wopass-7777,0.24,unsat,ok
1552.0.smt2,wopass-8888,0.22,unsat,ok
1552.0.smt2,wopass-9999,0.25,unsat,ok
1552.1.smt2,wopass-1010,0.07,unsat,ok
1552.1.smt2,wopass-1111,0.06,unsat,ok
1552.1.smt2,wopass-2222,0.06,unsat,ok
1552.1.smt2,wopass-3333,0.06,unsat,ok
1552.1.smt2,wopass-4444,0.07,unsat,ok
1552.1.smt2,wopass-5555,0.06,unsat,ok
1552.1.smt2,wopass-6666,0.07,unsat,ok
1552.1.smt2,wopass-7777,0.06,unsat,ok
1552.1.smt2,wopass-8888,0.06,unsat,ok
1552.1.smt2,wopass-9999,0.06,unsat,ok
1552.2.smt2,wopass-1010,0.09,unsat,ok
1552.2.smt2,wopass-1111,0.08,unsat,ok
1552.2.smt2,wopass-2222,0.09,unsat,ok
1552.2.smt2,wopass-3333,0.09,unsat,ok
1552.2.smt2,wopass-4444,0.09,unsat,ok
1552.2.smt2,wopass-5555,0.09,unsat,ok
1552.2.smt2,wopass-6666,0.09,unsat,ok
1552.2.smt2,wopass-7777,0.09,unsat,ok
1552.2.smt2,wopass-8888,0.1,unsat,ok
1552.2.smt2,wopass-9999,0.1,unsat,ok
1552.3.smt2,wopass-1010,32.229,unsat,ok
1552.3.smt2,wopass-1111,60.0,unknown,to
1552.3.smt2,wopass-2222,53.3,unsat,ok
1552.3.smt2,wopass-3333,60.0,unknown,to
1552.3.smt2,wopass-4444,60.0,unknown,to
1552.3.smt2,wopass-5555,60.0,unknown,to
1552.3.smt2,wopass-6666,54.22,unsat,ok
1552.3.smt2,wopass-7777,60.0,unknown,to
1552.3.smt2,wopass-8888,60.0,unknown,to
1552.3.smt2,wopass-9999,60.0,unknown,to
1552.4.smt2,wopass-1010,1.48,unsat,ok
1552.4.smt2,wopass-1111,1.11,unsat,ok
1552.4.smt2,wopass-2222,1.33,unsat,ok
1552.4.smt2,wopass-3333,1.85,unsat,ok
1552.4.smt2,wopass-4444,1.78,unsat,ok
1552.4.smt2,wopass-5555,1.36,unsat,ok
1552.4.smt2,wopass-6666,1.49,unsat,ok
1552.4.smt2,wopass-7777,1.61,unsat,ok
1552.4.smt2,wopass-8888,1.43,unsat,ok
1552.4.smt2,wopass-9999,1.21,unsat,ok
1553.0.smt2,wopass-1010,0.12,unsat,ok
1553.0.smt2,wopass-1111,0.15,unsat,ok
1553.0.smt2,wopass-2222,0.13,unsat,ok
1553.0.smt2,wopass-3333,0.13,unsat,ok
1553.0.smt2,wopass-4444,0.12,unsat,ok
1553.0.smt2,wopass-5555,0.11,unsat,ok
1553.0.smt2,wopass-6666,0.1,unsat,ok
1553.0.smt2,wopass-7777,0.1,unsat,ok
1553.0.smt2,wopass-8888,0.17,unsat,ok
1553.0.smt2,wopass-9999,0.12,unsat,ok
1553.1.smt2,wopass-1010,0.02,unsat,ok
1553.1.smt2,wopass-1111,0.02,unsat,ok
1553.1.smt2,wopass-2222,0.02,unsat,ok
1553.1.smt2,wopass-3333,0.02,unsat,ok
1553.1.smt2,wopass-4444,0.02,unsat,ok
1553.1.smt2,wopass-5555,0.02,unsat,ok
1553.1.smt2,wopass-6666,0.02,unsat,ok
1553.1.smt2,wopass-7777,0.02,unsat,ok
1553.1.smt2,wopass-8888,0.02,unsat,ok
1553.1.smt2,wopass-9999,0.02,unsat,ok
1553.2.smt2,wopass-1010,0.02,unsat,ok
1553.2.smt2,wopass-1111,0.02,unsat,ok
1553.2.smt2,wopass-2222,0.02,unsat,ok
1553.2.smt2,wopass-3333,0.02,unsat,ok
1553.2.smt2,wopass-4444,0.02,unsat,ok
1553.2.smt2,wopass-5555,0.02,unsat,ok
1553.2.smt2,wopass-6666,0.02,unsat,ok
1553.2.smt2,wopass-7777,0.02,unsat,ok
1553.2.smt2,wopass-8888,0.02,unsat,ok
1553.2.smt2,wopass-9999,0.02,unsat,ok
1553.3.smt2,wopass-1010,0.73,unsat,ok
1553.3.smt2,wopass-1111,0.61,unsat,ok
1553.3.smt2,wopass-2222,0.84,unsat,ok
1553.3.smt2,wopass-3333,0.68,unsat,ok
1553.3.smt2,wopass-4444,0.87,unsat,ok
1553.3.smt2,wopass-5555,0.8,unsat,ok
1553.3.smt2,wopass-6666,0.75,unsat,ok
1553.3.smt2,wopass-7777,0.75,unsat,ok
1553.3.smt2,wopass-8888,0.54,unsat,ok
1553.3.smt2,wopass-9999,0.62,unsat,ok
1553.4.smt2,wopass-1010,0.52,unsat,ok
1553.4.smt2,wopass-1111,0.4,unsat,ok
1553.4.smt2,wopass-2222,0.41,unsat,ok
1553.4.smt2,wopass-3333,0.49,unsat,ok
1553.4.smt2,wopass-4444,0.44,unsat,ok
1553.4.smt2,wopass-5555,0.6,unsat,ok
1553.4.smt2,wopass-6666,0.55,unsat,ok
1553.4.smt2,wopass-7777,0.51,unsat,ok
