benchmark,config,norm_time,total_time,sha256sum,result,status
common-queries-Common.AppendOptimizedList-24.smt2,wpass-3333,0.004,0.02,c270c619ac7acfa888f62712d858d0e50ba9eb0a14293581b2e644dbb5725cbf,unsat,ok
common-queries-Common.AppendOptimizedList-24.smt2,wpass-4444,0.004,0.02,c270c619ac7acfa888f62712d858d0e50ba9eb0a14293581b2e644dbb5725cbf,unsat,ok
common-queries-Common.AppendOptimizedList-24.smt2,wpass-5555,0.004,0.02,c270c619ac7acfa888f62712d858d0e50ba9eb0a14293581b2e644dbb5725cbf,unsat,ok
common-queries-Common.AppendOptimizedList-24.smt2,wpass-6666,0.004,0.02,c270c619ac7acfa888f62712d858d0e50ba9eb0a14293581b2e644dbb5725cbf,unsat,ok
common-queries-Common.AppendOptimizedList-24.smt2,wpass-7777,0.004,0.02,c270c619ac7acfa888f62712d858d0e50ba9eb0a14293581b2e644dbb5725cbf,unsat,ok
common-queries-Common.AppendOptimizedList-24.smt2,wpass-8888,0.004,0.02,c270c619ac7acfa888f62712d858d0e50ba9eb0a14293581b2e644dbb5725cbf,unsat,ok
common-queries-Common.AppendOptimizedList-24.smt2,wpass-9999,0.004,0.02,c270c619ac7acfa888f62712d858d0e50ba9eb0a14293581b2e644dbb5725cbf,unsat,ok
common-queries-Common.AppendOptimizedList-25.smt2,wpass-1010,0.006,0.03,80c2234b1e27abf7366b60579bdfe40893214c99de95b9999015dd42abfc3b01,unsat,ok
common-queries-Common.AppendOptimizedList-25.smt2,wpass-1111,0.006,0.03,80c2234b1e27abf7366b60579bdfe40893214c99de95b9999015dd42abfc3b01,unsat,ok
common-queries-Common.AppendOptimizedList-25.smt2,wpass-2222,0.006,0.03,80c2234b1e27abf7366b60579bdfe40893214c99de95b9999015dd42abfc3b01,unsat,ok
common-queries-Common.AppendOptimizedList-25.smt2,wpass-3333,0.006,0.03,80c2234b1e27abf7366b60579bdfe40893214c99de95b9999015dd42abfc3b01,unsat,ok
common-queries-Common.AppendOptimizedList-25.smt2,wpass-4444,0.006,0.03,80c2234b1e27abf7366b60579bdfe40893214c99de95b9999015dd42abfc3b01,unsat,ok
common-queries-Common.AppendOptimizedList-25.smt2,wpass-5555,0.006,0.03,80c2234b1e27abf7366b60579bdfe40893214c99de95b9999015dd42abfc3b01,unsat,ok
common-queries-Common.AppendOptimizedList-25.smt2,wpass-6666,0.006,0.03,80c2234b1e27abf7366b60579bdfe40893214c99de95b9999015dd42abfc3b01,unsat,ok
common-queries-Common.AppendOptimizedList-25.smt2,wpass-7777,0.006,0.03,80c2234b1e27abf7366b60579bdfe40893214c99de95b9999015dd42abfc3b01,unsat,ok
common-queries-Common.AppendOptimizedList-25.smt2,wpass-8888,0.006,0.03,80c2234b1e27abf7366b60579bdfe40893214c99de95b9999015dd42abfc3b01,unsat,ok
common-queries-Common.AppendOptimizedList-25.smt2,wpass-9999,0.006,0.03,80c2234b1e27abf7366b60579bdfe40893214c99de95b9999015dd42abfc3b01,unsat,ok
common-queries-Common.AppendOptimizedList-26.smt2,wpass-1010,0.004,0.02,3d5447d0b61dbdcfc775e90328053dc170d10509de189cd1ceff9457816376d4,unsat,ok
common-queries-Common.AppendOptimizedList-26.smt2,wpass-1111,0.004,0.02,3d5447d0b61dbdcfc775e90328053dc170d10509de189cd1ceff9457816376d4,unsat,ok
common-queries-Common.AppendOptimizedList-26.smt2,wpass-2222,0.005,0.02,3d5447d0b61dbdcfc775e90328053dc170d10509de189cd1ceff9457816376d4,unsat,ok
common-queries-Common.AppendOptimizedList-26.smt2,wpass-3333,0.004,0.02,3d5447d0b61dbdcfc775e90328053dc170d10509de189cd1ceff9457816376d4,unsat,ok
common-queries-Common.AppendOptimizedList-26.smt2,wpass-4444,0.004,0.02,3d5447d0b61dbdcfc775e90328053dc170d10509de189cd1ceff9457816376d4,unsat,ok
common-queries-Common.AppendOptimizedList-26.smt2,wpass-5555,0.004,0.02,3d5447d0b61dbdcfc775e90328053dc170d10509de189cd1ceff9457816376d4,unsat,ok
common-queries-Common.AppendOptimizedList-26.smt2,wpass-6666,0.004,0.02,3d5447d0b61dbdcfc775e90328053dc170d10509de189cd1ceff9457816376d4,unsat,ok
common-queries-Common.AppendOptimizedList-26.smt2,wpass-7777,0.004,0.02,3d5447d0b61dbdcfc775e90328053dc170d10509de189cd1ceff9457816376d4,unsat,ok
common-queries-Common.AppendOptimizedList-26.smt2,wpass-8888,0.004,0.02,3d5447d0b61dbdcfc775e90328053dc170d10509de189cd1ceff9457816376d4,unsat,ok
common-queries-Common.AppendOptimizedList-26.smt2,wpass-9999,0.004,0.02,3d5447d0b61dbdcfc775e90328053dc170d10509de189cd1ceff9457816376d4,unsat,ok
common-queries-Common.AppendOptimizedList-27.smt2,wpass-1010,0.005,0.02,e924ce2350d0f1f9f093f71b6f37032b8b64828c8cd06034967f5c8081827460,unsat,ok
common-queries-Common.AppendOptimizedList-27.smt2,wpass-1111,0.006,0.02,e924ce2350d0f1f9f093f71b6f37032b8b64828c8cd06034967f5c8081827460,unsat,ok
common-queries-Common.AppendOptimizedList-27.smt2,wpass-2222,0.006,0.02,e924ce2350d0f1f9f093f71b6f37032b8b64828c8cd06034967f5c8081827460,unsat,ok
common-queries-Common.AppendOptimizedList-27.smt2,wpass-3333,0.005,0.03,e924ce2350d0f1f9f093f71b6f37032b8b64828c8cd06034967f5c8081827460,unsat,ok
common-queries-Common.AppendOptimizedList-27.smt2,wpass-4444,0.005,0.03,e924ce2350d0f1f9f093f71b6f37032b8b64828c8cd06034967f5c8081827460,unsat,ok
common-queries-Common.AppendOptimizedList-27.smt2,wpass-5555,0.005,0.02,e924ce2350d0f1f9f093f71b6f37032b8b64828c8cd06034967f5c8081827460,unsat,ok
common-queries-Common.AppendOptimizedList-27.smt2,wpass-6666,0.006,0.03,e924ce2350d0f1f9f093f71b6f37032b8b64828c8cd06034967f5c8081827460,unsat,ok
common-queries-Common.AppendOptimizedList-27.smt2,wpass-7777,0.005,0.02,e924ce2350d0f1f9f093f71b6f37032b8b64828c8cd06034967f5c8081827460,unsat,ok
common-queries-Common.AppendOptimizedList-27.smt2,wpass-8888,0.006,0.02,e924ce2350d0f1f9f093f71b6f37032b8b64828c8cd06034967f5c8081827460,unsat,ok
common-queries-Common.AppendOptimizedList-27.smt2,wpass-9999,0.005,0.03,e924ce2350d0f1f9f093f71b6f37032b8b64828c8cd06034967f5c8081827460,unsat,ok
common-queries-Common.AppendOptimizedList-28.smt2,wpass-1010,0.004,0.02,66e40e675c4affc98c716aa76b0031545ec920b66c68a4923dcee25601e2090e,unsat,ok
common-queries-Common.AppendOptimizedList-28.smt2,wpass-1111,0.005,0.02,66e40e675c4affc98c716aa76b0031545ec920b66c68a4923dcee25601e2090e,unsat,ok
common-queries-Common.AppendOptimizedList-28.smt2,wpass-2222,0.004,0.02,66e40e675c4affc98c716aa76b0031545ec920b66c68a4923dcee25601e2090e,unsat,ok
common-queries-Common.AppendOptimizedList-28.smt2,wpass-3333,0.004,0.02,66e40e675c4affc98c716aa76b0031545ec920b66c68a4923dcee25601e2090e,unsat,ok
common-queries-Common.AppendOptimizedList-28.smt2,wpass-4444,0.004,0.02,66e40e675c4affc98c716aa76b0031545ec920b66c68a4923dcee25601e2090e,unsat,ok
common-queries-Common.AppendOptimizedList-28.smt2,wpass-5555,0.004,0.02,66e40e675c4affc98c716aa76b0031545ec920b66c68a4923dcee25601e2090e,unsat,ok
common-queries-Common.AppendOptimizedList-28.smt2,wpass-6666,0.004,0.02,66e40e675c4affc98c716aa76b0031545ec920b66c68a4923dcee25601e2090e,unsat,ok
common-queries-Common.AppendOptimizedList-28.smt2,wpass-7777,0.004,0.02,66e40e675c4affc98c716aa76b0031545ec920b66c68a4923dcee25601e2090e,unsat,ok
common-queries-Common.AppendOptimizedList-28.smt2,wpass-8888,0.004,0.02,66e40e675c4affc98c716aa76b0031545ec920b66c68a4923dcee25601e2090e,unsat,ok
common-queries-Common.AppendOptimizedList-28.smt2,wpass-9999,0.004,0.02,66e40e675c4affc98c716aa76b0031545ec920b66c68a4923dcee25601e2090e,unsat,ok
common-queries-Common.AppendOptimizedList-29.smt2,wpass-1010,0.006,0.03,1651f4c836ea98a0b7d62ad45d199530af7d18af6469d5967f00b5635d0b262e,unsat,ok
common-queries-Common.AppendOptimizedList-29.smt2,wpass-1111,0.006,0.03,1651f4c836ea98a0b7d62ad45d199530af7d18af6469d5967f00b5635d0b262e,unsat,ok
common-queries-Common.AppendOptimizedList-29.smt2,wpass-2222,0.006,0.03,1651f4c836ea98a0b7d62ad45d199530af7d18af6469d5967f00b5635d0b262e,unsat,ok
common-queries-Common.AppendOptimizedList-29.smt2,wpass-3333,0.007,0.03,1651f4c836ea98a0b7d62ad45d199530af7d18af6469d5967f00b5635d0b262e,unsat,ok
common-queries-Common.AppendOptimizedList-29.smt2,wpass-4444,0.007,0.03,1651f4c836ea98a0b7d62ad45d199530af7d18af6469d5967f00b5635d0b262e,unsat,ok
common-queries-Common.AppendOptimizedList-29.smt2,wpass-5555,0.006,0.03,1651f4c836ea98a0b7d62ad45d199530af7d18af6469d5967f00b5635d0b262e,unsat,ok
common-queries-Common.AppendOptimizedList-29.smt2,wpass-6666,0.006,0.03,1651f4c836ea98a0b7d62ad45d199530af7d18af6469d5967f00b5635d0b262e,unsat,ok
common-queries-Common.AppendOptimizedList-29.smt2,wpass-7777,0.006,0.03,1651f4c836ea98a0b7d62ad45d199530af7d18af6469d5967f00b5635d0b262e,unsat,ok
common-queries-Common.AppendOptimizedList-29.smt2,wpass-8888,0.006,0.03,1651f4c836ea98a0b7d62ad45d199530af7d18af6469d5967f00b5635d0b262e,unsat,ok
common-queries-Common.AppendOptimizedList-29.smt2,wpass-9999,0.006,0.03,1651f4c836ea98a0b7d62ad45d199530af7d18af6469d5967f00b5635d0b262e,unsat,ok
common-queries-Common.AppendOptimizedList-3.smt2,wpass-1010,0.004,0.02,f559b76332e89c7b992399566ad826977ee83b1fde439b31296a644e12450d07,unsat,ok
common-queries-Common.AppendOptimizedList-3.smt2,wpass-1111,0.003,0.02,f559b76332e89c7b992399566ad826977ee83b1fde439b31296a644e12450d07,unsat,ok
common-queries-Common.AppendOptimizedList-3.smt2,wpass-2222,0.003,0.02,f559b76332e89c7b992399566ad826977ee83b1fde439b31296a644e12450d07,unsat,ok
common-queries-Common.AppendOptimizedList-3.smt2,wpass-3333,0.004,0.02,f559b76332e89c7b992399566ad826977ee83b1fde439b31296a644e12450d07,unsat,ok
common-queries-Common.AppendOptimizedList-3.smt2,wpass-4444,0.003,0.02,f559b76332e89c7b992399566ad826977ee83b1fde439b31296a644e12450d07,unsat,ok
common-queries-Common.AppendOptimizedList-3.smt2,wpass-5555,0.003,0.02,f559b76332e89c7b992399566ad826977ee83b1fde439b31296a644e12450d07,unsat,ok
common-queries-Common.AppendOptimizedList-3.smt2,wpass-6666,0.004,0.02,f559b76332e89c7b992399566ad826977ee83b1fde439b31296a644e12450d07,unsat,ok
common-queries-Common.AppendOptimizedList-3.smt2,wpass-7777,0.003,0.02,f559b76332e89c7b992399566ad826977ee83b1fde439b31296a644e12450d07,unsat,ok
common-queries-Common.AppendOptimizedList-3.smt2,wpass-8888,0.003,0.02,f559b76332e89c7b992399566ad826977ee83b1fde439b31296a644e12450d07,unsat,ok
common-queries-Common.AppendOptimizedList-3.smt2,wpass-9999,0.003,0.02,f559b76332e89c7b992399566ad826977ee83b1fde439b31296a644e12450d07,unsat,ok
common-queries-Common.AppendOptimizedList-30.smt2,wpass-1010,0.004,0.02,47d98298c305a62912cf2827dc75793c479033671525f92f1f7638b106ec1466,unsat,ok
common-queries-Common.AppendOptimizedList-30.smt2,wpass-1111,0.004,0.02,47d98298c305a62912cf2827dc75793c479033671525f92f1f7638b106ec1466,unsat,ok
common-queries-Common.AppendOptimizedList-30.smt2,wpass-2222,0.004,0.02,47d98298c305a62912cf2827dc75793c479033671525f92f1f7638b106ec1466,unsat,ok
common-queries-Common.AppendOptimizedList-30.smt2,wpass-3333,0.004,0.02,47d98298c305a62912cf2827dc75793c479033671525f92f1f7638b106ec1466,unsat,ok
common-queries-Common.AppendOptimizedList-30.smt2,wpass-4444,0.004,0.02,47d98298c305a62912cf2827dc75793c479033671525f92f1f7638b106ec1466,unsat,ok
common-queries-Common.AppendOptimizedList-30.smt2,wpass-5555,0.004,0.02,47d98298c305a62912cf2827dc75793c479033671525f92f1f7638b106ec1466,unsat,ok
common-queries-Common.AppendOptimizedList-30.smt2,wpass-6666,0.004,0.02,47d98298c305a62912cf2827dc75793c479033671525f92f1f7638b106ec1466,unsat,ok
common-queries-Common.AppendOptimizedList-30.smt2,wpass-7777,0.004,0.02,47d98298c305a62912cf2827dc75793c479033671525f92f1f7638b106ec1466,unsat,ok
common-queries-Common.AppendOptimizedList-30.smt2,wpass-8888,0.004,0.02,47d98298c305a62912cf2827dc75793c479033671525f92f1f7638b106ec1466,unsat,ok
common-queries-Common.AppendOptimizedList-30.smt2,wpass-9999,0.004,0.02,47d98298c305a62912cf2827dc75793c479033671525f92f1f7638b106ec1466,unsat,ok
common-queries-Common.AppendOptimizedList-31.smt2,wpass-1010,0.004,0.02,14dc8f8379a18c5eb1e7a6e53324be38baab46777d4aca518d04b8410ab38f3e,unsat,ok
common-queries-Common.AppendOptimizedList-31.smt2,wpass-1111,0.004,0.02,14dc8f8379a18c5eb1e7a6e53324be38baab46777d4aca518d04b8410ab38f3e,unsat,ok
common-queries-Common.AppendOptimizedList-31.smt2,wpass-2222,0.004,0.02,14dc8f8379a18c5eb1e7a6e53324be38baab46777d4aca518d04b8410ab38f3e,unsat,ok
common-queries-Common.AppendOptimizedList-31.smt2,wpass-3333,0.004,0.02,14dc8f8379a18c5eb1e7a6e53324be38baab46777d4aca518d04b8410ab38f3e,unsat,ok
common-queries-Common.AppendOptimizedList-31.smt2,wpass-4444,0.004,0.02,14dc8f8379a18c5eb1e7a6e53324be38baab46777d4aca518d04b8410ab38f3e,unsat,ok
common-queries-Common.AppendOptimizedList-31.smt2,wpass-5555,0.004,0.02,14dc8f8379a18c5eb1e7a6e53324be38baab46777d4aca518d04b8410ab38f3e,unsat,ok
common-queries-Common.AppendOptimizedList-31.smt2,wpass-6666,0.004,0.02,14dc8f8379a18c5eb1e7a6e53324be38baab46777d4aca518d04b8410ab38f3e,unsat,ok
common-queries-Common.AppendOptimizedList-31.smt2,wpass-7777,0.004,0.02,14dc8f8379a18c5eb1e7a6e53324be38baab46777d4aca518d04b8410ab38f3e,unsat,ok
common-queries-Common.AppendOptimizedList-31.smt2,wpass-8888,0.004,0.02,14dc8f8379a18c5eb1e7a6e53324be38baab46777d4aca518d04b8410ab38f3e,unsat,ok
common-queries-Common.AppendOptimizedList-31.smt2,wpass-9999,0.005,0.02,14dc8f8379a18c5eb1e7a6e53324be38baab46777d4aca518d04b8410ab38f3e,unsat,ok
common-queries-Common.AppendOptimizedList-32.smt2,wpass-1010,0.008,0.04,54cc78245ffd1e0d8d77d281f67d1577228123d48063fd0caaeaa3b6ff62c355,unsat,ok
common-queries-Common.AppendOptimizedList-32.smt2,wpass-1111,0.007,0.04,54cc78245ffd1e0d8d77d281f67d1577228123d48063fd0caaeaa3b6ff62c355,unsat,ok
common-queries-Common.AppendOptimizedList-32.smt2,wpass-2222,0.008,0.04,54cc78245ffd1e0d8d77d281f67d1577228123d48063fd0caaeaa3b6ff62c355,unsat,ok
common-queries-Common.AppendOptimizedList-32.smt2,wpass-3333,0.007,0.04,54cc78245ffd1e0d8d77d281f67d1577228123d48063fd0caaeaa3b6ff62c355,unsat,ok
common-queries-Common.AppendOptimizedList-32.smt2,wpass-4444,0.007,0.04,54cc78245ffd1e0d8d77d281f67d1577228123d48063fd0caaeaa3b6ff62c355,unsat,ok
common-queries-Common.AppendOptimizedList-32.smt2,wpass-5555,0.007,0.04,54cc78245ffd1e0d8d77d281f67d1577228123d48063fd0caaeaa3b6ff62c355,unsat,ok
common-queries-Common.AppendOptimizedList-32.smt2,wpass-6666,0.007,0.04,54cc78245ffd1e0d8d77d281f67d1577228123d48063fd0caaeaa3b6ff62c355,unsat,ok
common-queries-Common.AppendOptimizedList-32.smt2,wpass-7777,0.008,0.04,54cc78245ffd1e0d8d77d281f67d1577228123d48063fd0caaeaa3b6ff62c355,unsat,ok
common-queries-Common.AppendOptimizedList-32.smt2,wpass-8888,0.007,0.04,54cc78245ffd1e0d8d77d281f67d1577228123d48063fd0caaeaa3b6ff62c355,unsat,ok
common-queries-Common.AppendOptimizedList-32.smt2,wpass-9999,0.008,0.04,54cc78245ffd1e0d8d77d281f67d1577228123d48063fd0caaeaa3b6ff62c355,unsat,ok
common-queries-Common.AppendOptimizedList-33.smt2,wpass-1010,0.005,0.02,6b3989dd9fd04d2437f0e530bd4668988aaf96c5c9ce1e853d94079e90c9f3d0,unsat,ok
common-queries-Common.AppendOptimizedList-33.smt2,wpass-1111,0.005,0.02,6b3989dd9fd04d2437f0e530bd4668988aaf96c5c9ce1e853d94079e90c9f3d0,unsat,ok
common-queries-Common.AppendOptimizedList-33.smt2,wpass-2222,0.005,0.02,6b3989dd9fd04d2437f0e530bd4668988aaf96c5c9ce1e853d94079e90c9f3d0,unsat,ok
common-queries-Common.AppendOptimizedList-33.smt2,wpass-3333,0.005,0.02,6b3989dd9fd04d2437f0e530bd4668988aaf96c5c9ce1e853d94079e90c9f3d0,unsat,ok
common-queries-Common.AppendOptimizedList-33.smt2,wpass-4444,0.005,0.02,6b3989dd9fd04d2437f0e530bd4668988aaf96c5c9ce1e853d94079e90c9f3d0,unsat,ok
common-queries-Common.AppendOptimizedList-33.smt2,wpass-5555,0.005,0.02,6b3989dd9fd04d2437f0e530bd4668988aaf96c5c9ce1e853d94079e90c9f3d0,unsat,ok
common-queries-Common.AppendOptimizedList-33.smt2,wpass-6666,0.004,0.02,6b3989dd9fd04d2437f0e530bd4668988aaf96c5c9ce1e853d94079e90c9f3d0,unsat,ok
common-queries-Common.AppendOptimizedList-33.smt2,wpass-7777,0.005,0.02,6b3989dd9fd04d2437f0e530bd4668988aaf96c5c9ce1e853d94079e90c9f3d0,unsat,ok
common-queries-Common.AppendOptimizedList-33.smt2,wpass-8888,0.005,0.02,6b3989dd9fd04d2437f0e530bd4668988aaf96c5c9ce1e853d94079e90c9f3d0,unsat,ok
common-queries-Common.AppendOptimizedList-33.smt2,wpass-9999,0.005,0.02,6b3989dd9fd04d2437f0e530bd4668988aaf96c5c9ce1e853d94079e90c9f3d0,unsat,ok
common-queries-Common.AppendOptimizedList-34.smt2,wpass-1010,0.007,0.03,87e0001c1136838ba638fcd24c36d5ec52b9a78f4077e0e8ff0fa0ff23bf17da,unsat,ok
common-queries-Common.AppendOptimizedList-34.smt2,wpass-1111,0.007,0.03,87e0001c1136838ba638fcd24c36d5ec52b9a78f4077e0e8ff0fa0ff23bf17da,unsat,ok
common-queries-Common.AppendOptimizedList-34.smt2,wpass-2222,0.006,0.03,87e0001c1136838ba638fcd24c36d5ec52b9a78f4077e0e8ff0fa0ff23bf17da,unsat,ok
common-queries-Common.AppendOptimizedList-34.smt2,wpass-3333,0.006,0.03,87e0001c1136838ba638fcd24c36d5ec52b9a78f4077e0e8ff0fa0ff23bf17da,unsat,ok
common-queries-Common.AppendOptimizedList-34.smt2,wpass-4444,0.006,0.03,87e0001c1136838ba638fcd24c36d5ec52b9a78f4077e0e8ff0fa0ff23bf17da,unsat,ok
common-queries-Common.AppendOptimizedList-34.smt2,wpass-5555,0.007,0.03,87e0001c1136838ba638fcd24c36d5ec52b9a78f4077e0e8ff0fa0ff23bf17da,unsat,ok
common-queries-Common.AppendOptimizedList-34.smt2,wpass-6666,0.006,0.03,87e0001c1136838ba638fcd24c36d5ec52b9a78f4077e0e8ff0fa0ff23bf17da,unsat,ok
common-queries-Common.AppendOptimizedList-34.smt2,wpass-7777,0.006,0.03,87e0001c1136838ba638fcd24c36d5ec52b9a78f4077e0e8ff0fa0ff23bf17da,unsat,ok
common-queries-Common.AppendOptimizedList-34.smt2,wpass-8888,0.006,0.03,87e0001c1136838ba638fcd24c36d5ec52b9a78f4077e0e8ff0fa0ff23bf17da,unsat,ok
common-queries-Common.AppendOptimizedList-34.smt2,wpass-9999,0.006,0.03,87e0001c1136838ba638fcd24c36d5ec52b9a78f4077e0e8ff0fa0ff23bf17da,unsat,ok
common-queries-Common.AppendOptimizedList-35.smt2,wpass-1010,0.006,0.03,5409603448fd3bfdc401963623eb56a543896a61e7e8ebf7239612e7f6269f81,unsat,ok
common-queries-Common.AppendOptimizedList-35.smt2,wpass-1111,0.007,0.03,5409603448fd3bfdc401963623eb56a543896a61e7e8ebf7239612e7f6269f81,unsat,ok
common-queries-Common.AppendOptimizedList-35.smt2,wpass-2222,0.006,0.03,5409603448fd3bfdc401963623eb56a543896a61e7e8ebf7239612e7f6269f81,unsat,ok
common-queries-Common.AppendOptimizedList-35.smt2,wpass-3333,0.006,0.03,5409603448fd3bfdc401963623eb56a543896a61e7e8ebf7239612e7f6269f81,unsat,ok
common-queries-Common.AppendOptimizedList-35.smt2,wpass-4444,0.006,0.03,5409603448fd3bfdc401963623eb56a543896a61e7e8ebf7239612e7f6269f81,unsat,ok
common-queries-Common.AppendOptimizedList-35.smt2,wpass-5555,0.006,0.03,5409603448fd3bfdc401963623eb56a543896a61e7e8ebf7239612e7f6269f81,unsat,ok
common-queries-Common.AppendOptimizedList-35.smt2,wpass-6666,0.006,0.03,5409603448fd3bfdc401963623eb56a543896a61e7e8ebf7239612e7f6269f81,unsat,ok
common-queries-Common.AppendOptimizedList-35.smt2,wpass-7777,0.006,0.03,5409603448fd3bfdc401963623eb56a543896a61e7e8ebf7239612e7f6269f81,unsat,ok
common-queries-Common.AppendOptimizedList-35.smt2,wpass-8888,0.006,0.03,5409603448fd3bfdc401963623eb56a543896a61e7e8ebf7239612e7f6269f81,unsat,ok
common-queries-Common.AppendOptimizedList-35.smt2,wpass-9999,0.007,0.03,5409603448fd3bfdc401963623eb56a543896a61e7e8ebf7239612e7f6269f81,unsat,ok
common-queries-Common.AppendOptimizedList-36.smt2,wpass-1010,0.006,0.02,45ba7bc1e833fd3d375b929f07a18cc14e075d7cc4e5bfa274ded74b6973df66,unsat,ok
common-queries-Common.AppendOptimizedList-36.smt2,wpass-1111,0.005,0.02,45ba7bc1e833fd3d375b929f07a18cc14e075d7cc4e5bfa274ded74b6973df66,unsat,ok
common-queries-Common.AppendOptimizedList-36.smt2,wpass-2222,0.005,0.02,45ba7bc1e833fd3d375b929f07a18cc14e075d7cc4e5bfa274ded74b6973df66,unsat,ok
common-queries-Common.AppendOptimizedList-36.smt2,wpass-3333,0.005,0.02,45ba7bc1e833fd3d375b929f07a18cc14e075d7cc4e5bfa274ded74b6973df66,unsat,ok
common-queries-Common.AppendOptimizedList-36.smt2,wpass-4444,0.005,0.02,45ba7bc1e833fd3d375b929f07a18cc14e075d7cc4e5bfa274ded74b6973df66,unsat,ok
common-queries-Common.AppendOptimizedList-36.smt2,wpass-5555,0.005,0.02,45ba7bc1e833fd3d375b929f07a18cc14e075d7cc4e5bfa274ded74b6973df66,unsat,ok
common-queries-Common.AppendOptimizedList-36.smt2,wpass-6666,0.005,0.02,45ba7bc1e833fd3d375b929f07a18cc14e075d7cc4e5bfa274ded74b6973df66,unsat,ok
common-queries-Common.AppendOptimizedList-36.smt2,wpass-7777,0.005,0.02,45ba7bc1e833fd3d375b929f07a18cc14e075d7cc4e5bfa274ded74b6973df66,unsat,ok
common-queries-Common.AppendOptimizedList-36.smt2,wpass-8888,0.005,0.02,45ba7bc1e833fd3d375b929f07a18cc14e075d7cc4e5bfa274ded74b6973df66,unsat,ok
common-queries-Common.AppendOptimizedList-36.smt2,wpass-9999,0.005,0.02,45ba7bc1e833fd3d375b929f07a18cc14e075d7cc4e5bfa274ded74b6973df66,unsat,ok
common-queries-Common.AppendOptimizedList-37.smt2,wpass-1010,0.012,0.06,2e35f817c6bf0f8f6aa49cf84c0eb59b473dfd96b174b8a813dc9f168a95fa55,unsat,ok
common-queries-Common.AppendOptimizedList-37.smt2,wpass-1111,0.012,0.05,2e35f817c6bf0f8f6aa49cf84c0eb59b473dfd96b174b8a813dc9f168a95fa55,unsat,ok
common-queries-Common.AppendOptimizedList-37.smt2,wpass-2222,0.012,0.06,2e35f817c6bf0f8f6aa49cf84c0eb59b473dfd96b174b8a813dc9f168a95fa55,unsat,ok
common-queries-Common.AppendOptimizedList-37.smt2,wpass-3333,0.012,0.06,2e35f817c6bf0f8f6aa49cf84c0eb59b473dfd96b174b8a813dc9f168a95fa55,unsat,ok
common-queries-Common.AppendOptimizedList-37.smt2,wpass-4444,0.011,0.06,2e35f817c6bf0f8f6aa49cf84c0eb59b473dfd96b174b8a813dc9f168a95fa55,unsat,ok
common-queries-Common.AppendOptimizedList-37.smt2,wpass-5555,0.012,0.06,2e35f817c6bf0f8f6aa49cf84c0eb59b473dfd96b174b8a813dc9f168a95fa55,unsat,ok
common-queries-Common.AppendOptimizedList-37.smt2,wpass-6666,0.014,0.06,2e35f817c6bf0f8f6aa49cf84c0eb59b473dfd96b174b8a813dc9f168a95fa55,unsat,ok
common-queries-Common.AppendOptimizedList-37.smt2,wpass-7777,0.012,0.06,2e35f817c6bf0f8f6aa49cf84c0eb59b473dfd96b174b8a813dc9f168a95fa55,unsat,ok
