benchmark,config,norm_time,total_time,sha256sum,result,status
1535.1.smt2,wpass-5555,0.0,0.01,9468ba7fea098be83316f84b631d5d24e68834b00427af4fea8983a53d34758d,unsat,ok
1535.1.smt2,wpass-6666,0.0,0.01,9468ba7fea098be83316f84b631d5d24e68834b00427af4fea8983a53d34758d,unsat,ok
1535.1.smt2,wpass-7777,0.0,0.01,9468ba7fea098be83316f84b631d5d24e68834b00427af4fea8983a53d34758d,unsat,ok
1535.1.smt2,wpass-8888,0.0,0.01,9468ba7fea098be83316f84b631d5d24e68834b00427af4fea8983a53d34758d,unsat,ok
1535.1.smt2,wpass-9999,0.0,0.01,9468ba7fea098be83316f84b631d5d24e68834b00427af4fea8983a53d34758d,unsat,ok
1535.10.smt2,wpass-1010,0.0,0.02,b7baebd5043b3257213638731e7c43314b1ec1fee4531c5eee7d8dcf5224c31f,unsat,ok
1535.10.smt2,wpass-1111,0.0,0.02,b7baebd5043b3257213638731e7c43314b1ec1fee4531c5eee7d8dcf5224c31f,unsat,ok
1535.10.smt2,wpass-2222,0.0,0.02,b7baebd5043b3257213638731e7c43314b1ec1fee4531c5eee7d8dcf5224c31f,unsat,ok
1535.10.smt2,wpass-3333,0.0,0.02,b7baebd5043b3257213638731e7c43314b1ec1fee4531c5eee7d8dcf5224c31f,unsat,ok
1535.10.smt2,wpass-4444,0.0,0.02,b7baebd5043b3257213638731e7c43314b1ec1fee4531c5eee7d8dcf5224c31f,unsat,ok
1535.10.smt2,wpass-5555,0.0,0.02,b7baebd5043b3257213638731e7c43314b1ec1fee4531c5eee7d8dcf5224c31f,unsat,ok
1535.10.smt2,wpass-6666,0.0,0.02,b7baebd5043b3257213638731e7c43314b1ec1fee4531c5eee7d8dcf5224c31f,unsat,ok
1535.10.smt2,wpass-7777,0.0,0.02,b7baebd5043b3257213638731e7c43314b1ec1fee4531c5eee7d8dcf5224c31f,unsat,ok
1535.10.smt2,wpass-8888,0.0,0.02,b7baebd5043b3257213638731e7c43314b1ec1fee4531c5eee7d8dcf5224c31f,unsat,ok
1535.10.smt2,wpass-9999,0.0,0.02,b7baebd5043b3257213638731e7c43314b1ec1fee4531c5eee7d8dcf5224c31f,unsat,ok
1535.11.smt2,wpass-1010,0.0,0.4,575d67982bcbce8a14d3fd886cd8e4c0ab6e27ca34a73b9818b034c6beb7c030,unsat,ok
1535.11.smt2,wpass-1111,0.0,0.39,575d67982bcbce8a14d3fd886cd8e4c0ab6e27ca34a73b9818b034c6beb7c030,unsat,ok
1535.11.smt2,wpass-2222,0.0,0.41,575d67982bcbce8a14d3fd886cd8e4c0ab6e27ca34a73b9818b034c6beb7c030,unsat,ok
1535.11.smt2,wpass-3333,0.0,0.45,575d67982bcbce8a14d3fd886cd8e4c0ab6e27ca34a73b9818b034c6beb7c030,unsat,ok
1535.11.smt2,wpass-4444,0.0,0.41,575d67982bcbce8a14d3fd886cd8e4c0ab6e27ca34a73b9818b034c6beb7c030,unsat,ok
1535.11.smt2,wpass-5555,0.0,0.4,575d67982bcbce8a14d3fd886cd8e4c0ab6e27ca34a73b9818b034c6beb7c030,unsat,ok
1535.11.smt2,wpass-6666,0.0,0.39,575d67982bcbce8a14d3fd886cd8e4c0ab6e27ca34a73b9818b034c6beb7c030,unsat,ok
1535.11.smt2,wpass-7777,0.0,0.39,575d67982bcbce8a14d3fd886cd8e4c0ab6e27ca34a73b9818b034c6beb7c030,unsat,ok
1535.11.smt2,wpass-8888,0.0,0.39,575d67982bcbce8a14d3fd886cd8e4c0ab6e27ca34a73b9818b034c6beb7c030,unsat,ok
1535.11.smt2,wpass-9999,0.0,0.4,575d67982bcbce8a14d3fd886cd8e4c0ab6e27ca34a73b9818b034c6beb7c030,unsat,ok
1535.12.smt2,wpass-1010,0.0,0.02,7a7609ef889aa6b99a7d05108abafc907bef52ac6de3e250b6374c3439a46c7e,unsat,ok
1535.12.smt2,wpass-1111,0.0,0.02,7a7609ef889aa6b99a7d05108abafc907bef52ac6de3e250b6374c3439a46c7e,unsat,ok
1535.12.smt2,wpass-2222,0.0,0.02,7a7609ef889aa6b99a7d05108abafc907bef52ac6de3e250b6374c3439a46c7e,unsat,ok
1535.12.smt2,wpass-3333,0.0,0.02,7a7609ef889aa6b99a7d05108abafc907bef52ac6de3e250b6374c3439a46c7e,unsat,ok
1535.12.smt2,wpass-4444,0.0,0.02,7a7609ef889aa6b99a7d05108abafc907bef52ac6de3e250b6374c3439a46c7e,unsat,ok
1535.12.smt2,wpass-5555,0.0,0.02,7a7609ef889aa6b99a7d05108abafc907bef52ac6de3e250b6374c3439a46c7e,unsat,ok
1535.12.smt2,wpass-6666,0.0,0.02,7a7609ef889aa6b99a7d05108abafc907bef52ac6de3e250b6374c3439a46c7e,unsat,ok
1535.12.smt2,wpass-7777,0.0,0.02,7a7609ef889aa6b99a7d05108abafc907bef52ac6de3e250b6374c3439a46c7e,unsat,ok
1535.12.smt2,wpass-8888,0.0,0.02,7a7609ef889aa6b99a7d05108abafc907bef52ac6de3e250b6374c3439a46c7e,unsat,ok
1535.12.smt2,wpass-9999,0.0,0.02,7a7609ef889aa6b99a7d05108abafc907bef52ac6de3e250b6374c3439a46c7e,unsat,ok
1535.13.smt2,wpass-1010,0.0,0.02,534cdbf508b23fdb2804abdccc4e88198e1da1b92bf9da7219d9e710fe0d7f0d,unsat,ok
1535.13.smt2,wpass-1111,0.0,0.02,534cdbf508b23fdb2804abdccc4e88198e1da1b92bf9da7219d9e710fe0d7f0d,unsat,ok
1535.13.smt2,wpass-2222,0.0,0.02,534cdbf508b23fdb2804abdccc4e88198e1da1b92bf9da7219d9e710fe0d7f0d,unsat,ok
1535.13.smt2,wpass-3333,0.0,0.02,534cdbf508b23fdb2804abdccc4e88198e1da1b92bf9da7219d9e710fe0d7f0d,unsat,ok
1535.13.smt2,wpass-4444,0.0,0.02,534cdbf508b23fdb2804abdccc4e88198e1da1b92bf9da7219d9e710fe0d7f0d,unsat,ok
1535.13.smt2,wpass-5555,0.0,0.02,534cdbf508b23fdb2804abdccc4e88198e1da1b92bf9da7219d9e710fe0d7f0d,unsat,ok
1535.13.smt2,wpass-6666,0.0,0.02,534cdbf508b23fdb2804abdccc4e88198e1da1b92bf9da7219d9e710fe0d7f0d,unsat,ok
1535.13.smt2,wpass-7777,0.0,0.02,534cdbf508b23fdb2804abdccc4e88198e1da1b92bf9da7219d9e710fe0d7f0d,unsat,ok
1535.13.smt2,wpass-8888,0.0,0.02,534cdbf508b23fdb2804abdccc4e88198e1da1b92bf9da7219d9e710fe0d7f0d,unsat,ok
1535.13.smt2,wpass-9999,0.0,0.02,534cdbf508b23fdb2804abdccc4e88198e1da1b92bf9da7219d9e710fe0d7f0d,unsat,ok
1535.2.smt2,wpass-1010,0.0,0.02,5940e8c868b1b38a000386debdea509c83e058c68327c39a5cb80689dfc85017,unsat,ok
1535.2.smt2,wpass-1111,0.0,0.02,5940e8c868b1b38a000386debdea509c83e058c68327c39a5cb80689dfc85017,unsat,ok
1535.2.smt2,wpass-2222,0.0,0.02,5940e8c868b1b38a000386debdea509c83e058c68327c39a5cb80689dfc85017,unsat,ok
1535.2.smt2,wpass-3333,0.0,0.02,5940e8c868b1b38a000386debdea509c83e058c68327c39a5cb80689dfc85017,unsat,ok
1535.2.smt2,wpass-4444,0.0,0.02,5940e8c868b1b38a000386debdea509c83e058c68327c39a5cb80689dfc85017,unsat,ok
1535.2.smt2,wpass-5555,0.0,0.02,5940e8c868b1b38a000386debdea509c83e058c68327c39a5cb80689dfc85017,unsat,ok
1535.2.smt2,wpass-6666,0.0,0.02,5940e8c868b1b38a000386debdea509c83e058c68327c39a5cb80689dfc85017,unsat,ok
1535.2.smt2,wpass-7777,0.0,0.02,5940e8c868b1b38a000386debdea509c83e058c68327c39a5cb80689dfc85017,unsat,ok
1535.2.smt2,wpass-8888,0.0,0.02,5940e8c868b1b38a000386debdea509c83e058c68327c39a5cb80689dfc85017,unsat,ok
1535.2.smt2,wpass-9999,0.0,0.02,5940e8c868b1b38a000386debdea509c83e058c68327c39a5cb80689dfc85017,unsat,ok
1535.3.smt2,wpass-1010,0.0,0.01,d317bf6ff09779a611cd0ed04551d634fffda245935fd75430010d668e751d8b,unsat,ok
1535.3.smt2,wpass-1111,0.0,0.01,d317bf6ff09779a611cd0ed04551d634fffda245935fd75430010d668e751d8b,unsat,ok
1535.3.smt2,wpass-2222,0.0,0.01,d317bf6ff09779a611cd0ed04551d634fffda245935fd75430010d668e751d8b,unsat,ok
1535.3.smt2,wpass-3333,0.0,0.01,d317bf6ff09779a611cd0ed04551d634fffda245935fd75430010d668e751d8b,unsat,ok
1535.3.smt2,wpass-4444,0.0,0.01,d317bf6ff09779a611cd0ed04551d634fffda245935fd75430010d668e751d8b,unsat,ok
1535.3.smt2,wpass-5555,0.0,0.01,d317bf6ff09779a611cd0ed04551d634fffda245935fd75430010d668e751d8b,unsat,ok
1535.3.smt2,wpass-6666,0.0,0.01,d317bf6ff09779a611cd0ed04551d634fffda245935fd75430010d668e751d8b,unsat,ok
1535.3.smt2,wpass-7777,0.0,0.01,d317bf6ff09779a611cd0ed04551d634fffda245935fd75430010d668e751d8b,unsat,ok
1535.3.smt2,wpass-8888,0.0,0.01,d317bf6ff09779a611cd0ed04551d634fffda245935fd75430010d668e751d8b,unsat,ok
1535.3.smt2,wpass-9999,0.0,0.01,d317bf6ff09779a611cd0ed04551d634fffda245935fd75430010d668e751d8b,unsat,ok
1535.4.smt2,wpass-1010,0.0,0.02,0702a62d65cc83863e9fe3df11523de228ecc0b1f54a2a03830e1904a0046bbd,unsat,ok
1535.4.smt2,wpass-1111,0.0,0.02,0702a62d65cc83863e9fe3df11523de228ecc0b1f54a2a03830e1904a0046bbd,unsat,ok
1535.4.smt2,wpass-2222,0.0,0.02,0702a62d65cc83863e9fe3df11523de228ecc0b1f54a2a03830e1904a0046bbd,unsat,ok
1535.4.smt2,wpass-3333,0.0,0.02,0702a62d65cc83863e9fe3df11523de228ecc0b1f54a2a03830e1904a0046bbd,unsat,ok
1535.4.smt2,wpass-4444,0.0,0.02,0702a62d65cc83863e9fe3df11523de228ecc0b1f54a2a03830e1904a0046bbd,unsat,ok
1535.4.smt2,wpass-5555,0.0,0.02,0702a62d65cc83863e9fe3df11523de228ecc0b1f54a2a03830e1904a0046bbd,unsat,ok
1535.4.smt2,wpass-6666,0.0,0.02,0702a62d65cc83863e9fe3df11523de228ecc0b1f54a2a03830e1904a0046bbd,unsat,ok
1535.4.smt2,wpass-7777,0.0,0.02,0702a62d65cc83863e9fe3df11523de228ecc0b1f54a2a03830e1904a0046bbd,unsat,ok
1535.4.smt2,wpass-8888,0.0,0.02,0702a62d65cc83863e9fe3df11523de228ecc0b1f54a2a03830e1904a0046bbd,unsat,ok
1535.4.smt2,wpass-9999,0.0,0.02,0702a62d65cc83863e9fe3df11523de228ecc0b1f54a2a03830e1904a0046bbd,unsat,ok
1535.5.smt2,wpass-1010,0.0,0.01,edde5d04a3e57547f4909c6a9d2ac6734eed6287f80b93bcf496d80607237777,unsat,ok
1535.5.smt2,wpass-1111,0.0,0.01,edde5d04a3e57547f4909c6a9d2ac6734eed6287f80b93bcf496d80607237777,unsat,ok
1535.5.smt2,wpass-2222,0.0,0.01,edde5d04a3e57547f4909c6a9d2ac6734eed6287f80b93bcf496d80607237777,unsat,ok
1535.5.smt2,wpass-3333,0.0,0.01,edde5d04a3e57547f4909c6a9d2ac6734eed6287f80b93bcf496d80607237777,unsat,ok
1535.5.smt2,wpass-4444,0.0,0.01,edde5d04a3e57547f4909c6a9d2ac6734eed6287f80b93bcf496d80607237777,unsat,ok
1535.5.smt2,wpass-5555,0.0,0.01,edde5d04a3e57547f4909c6a9d2ac6734eed6287f80b93bcf496d80607237777,unsat,ok
1535.5.smt2,wpass-6666,0.0,0.01,edde5d04a3e57547f4909c6a9d2ac6734eed6287f80b93bcf496d80607237777,unsat,ok
1535.5.smt2,wpass-7777,0.0,0.01,edde5d04a3e57547f4909c6a9d2ac6734eed6287f80b93bcf496d80607237777,unsat,ok
1535.5.smt2,wpass-8888,0.0,0.01,edde5d04a3e57547f4909c6a9d2ac6734eed6287f80b93bcf496d80607237777,unsat,ok
1535.5.smt2,wpass-9999,0.0,0.01,edde5d04a3e57547f4909c6a9d2ac6734eed6287f80b93bcf496d80607237777,unsat,ok
1535.6.smt2,wpass-1010,0.0,0.02,52fdb5639c6cd21c4689880723d0380beb1e4d9b391b8dddc2d963441a07ec9c,unsat,ok
1535.6.smt2,wpass-1111,0.0,0.02,52fdb5639c6cd21c4689880723d0380beb1e4d9b391b8dddc2d963441a07ec9c,unsat,ok
1535.6.smt2,wpass-2222,0.0,0.02,52fdb5639c6cd21c4689880723d0380beb1e4d9b391b8dddc2d963441a07ec9c,unsat,ok
1535.6.smt2,wpass-3333,0.0,0.02,52fdb5639c6cd21c4689880723d0380beb1e4d9b391b8dddc2d963441a07ec9c,unsat,ok
1535.6.smt2,wpass-4444,0.0,0.02,52fdb5639c6cd21c4689880723d0380beb1e4d9b391b8dddc2d963441a07ec9c,unsat,ok
1535.6.smt2,wpass-5555,0.0,0.02,52fdb5639c6cd21c4689880723d0380beb1e4d9b391b8dddc2d963441a07ec9c,unsat,ok
1535.6.smt2,wpass-6666,0.0,0.02,52fdb5639c6cd21c4689880723d0380beb1e4d9b391b8dddc2d963441a07ec9c,unsat,ok
1535.6.smt2,wpass-7777,0.0,0.02,52fdb5639c6cd21c4689880723d0380beb1e4d9b391b8dddc2d963441a07ec9c,unsat,ok
1535.6.smt2,wpass-8888,0.0,0.02,52fdb5639c6cd21c4689880723d0380beb1e4d9b391b8dddc2d963441a07ec9c,unsat,ok
1535.6.smt2,wpass-9999,0.0,0.02,52fdb5639c6cd21c4689880723d0380beb1e4d9b391b8dddc2d963441a07ec9c,unsat,ok
1535.7.smt2,wpass-1010,0.0,0.01,d561008735c8278b4c947a4e8defd7c12a84cbb5b93ab20b4f9a93b4406f5593,unsat,ok
1535.7.smt2,wpass-1111,0.0,0.01,d561008735c8278b4c947a4e8defd7c12a84cbb5b93ab20b4f9a93b4406f5593,unsat,ok
1535.7.smt2,wpass-2222,0.0,0.01,d561008735c8278b4c947a4e8defd7c12a84cbb5b93ab20b4f9a93b4406f5593,unsat,ok
1535.7.smt2,wpass-3333,0.0,0.01,d561008735c8278b4c947a4e8defd7c12a84cbb5b93ab20b4f9a93b4406f5593,unsat,ok
1535.7.smt2,wpass-4444,0.0,0.01,d561008735c8278b4c947a4e8defd7c12a84cbb5b93ab20b4f9a93b4406f5593,unsat,ok
1535.7.smt2,wpass-5555,0.0,0.01,d561008735c8278b4c947a4e8defd7c12a84cbb5b93ab20b4f9a93b4406f5593,unsat,ok
1535.7.smt2,wpass-6666,0.0,0.01,d561008735c8278b4c947a4e8defd7c12a84cbb5b93ab20b4f9a93b4406f5593,unsat,ok
1535.7.smt2,wpass-7777,0.0,0.01,d561008735c8278b4c947a4e8defd7c12a84cbb5b93ab20b4f9a93b4406f5593,unsat,ok
1535.7.smt2,wpass-8888,0.0,0.01,d561008735c8278b4c947a4e8defd7c12a84cbb5b93ab20b4f9a93b4406f5593,unsat,ok
1535.7.smt2,wpass-9999,0.0,0.01,d561008735c8278b4c947a4e8defd7c12a84cbb5b93ab20b4f9a93b4406f5593,unsat,ok
1535.8.smt2,wpass-1010,0.0,0.02,a69106f15bd7349d91e5ab9d9e85f63fed9b1621e4c9b3940c6c54248000bd5a,unsat,ok
1535.8.smt2,wpass-1111,0.0,0.02,a69106f15bd7349d91e5ab9d9e85f63fed9b1621e4c9b3940c6c54248000bd5a,unsat,ok
1535.8.smt2,wpass-2222,0.0,0.02,a69106f15bd7349d91e5ab9d9e85f63fed9b1621e4c9b3940c6c54248000bd5a,unsat,ok
1535.8.smt2,wpass-3333,0.0,0.02,a69106f15bd7349d91e5ab9d9e85f63fed9b1621e4c9b3940c6c54248000bd5a,unsat,ok
1535.8.smt2,wpass-4444,0.0,0.02,a69106f15bd7349d91e5ab9d9e85f63fed9b1621e4c9b3940c6c54248000bd5a,unsat,ok
1535.8.smt2,wpass-5555,0.0,0.02,a69106f15bd7349d91e5ab9d9e85f63fed9b1621e4c9b3940c6c54248000bd5a,unsat,ok
1535.8.smt2,wpass-6666,0.0,0.02,a69106f15bd7349d91e5ab9d9e85f63fed9b1621e4c9b3940c6c54248000bd5a,unsat,ok
1535.8.smt2,wpass-7777,0.0,0.02,a69106f15bd7349d91e5ab9d9e85f63fed9b1621e4c9b3940c6c54248000bd5a,unsat,ok
1535.8.smt2,wpass-8888,0.0,0.02,a69106f15bd7349d91e5ab9d9e85f63fed9b1621e4c9b3940c6c54248000bd5a,unsat,ok
1535.8.smt2,wpass-9999,0.0,0.02,a69106f15bd7349d91e5ab9d9e85f63fed9b1621e4c9b3940c6c54248000bd5a,unsat,ok
1535.9.smt2,wpass-1010,0.0,0.57,d900631a4975a3058427ad867f2aa59cbfb374473a963ac01c41557d6e902ffe,unsat,ok
1535.9.smt2,wpass-1111,0.0,0.59,d900631a4975a3058427ad867f2aa59cbfb374473a963ac01c41557d6e902ffe,unsat,ok
1535.9.smt2,wpass-2222,0.001,0.56,d900631a4975a3058427ad867f2aa59cbfb374473a963ac01c41557d6e902ffe,unsat,ok
1535.9.smt2,wpass-3333,0.0,0.6,d900631a4975a3058427ad867f2aa59cbfb374473a963ac01c41557d6e902ffe,unsat,ok
1535.9.smt2,wpass-4444,0.0,0.57,d900631a4975a3058427ad867f2aa59cbfb374473a963ac01c41557d6e902ffe,unsat,ok
1535.9.smt2,wpass-5555,0.0,0.57,d900631a4975a3058427ad867f2aa59cbfb374473a963ac01c41557d6e902ffe,unsat,ok
1535.9.smt2,wpass-6666,0.0,0.63,d900631a4975a3058427ad867f2aa59cbfb374473a963ac01c41557d6e902ffe,unsat,ok
1535.9.smt2,wpass-7777,0.0,0.57,d900631a4975a3058427ad867f2aa59cbfb374473a963ac01c41557d6e902ffe,unsat,ok
1535.9.smt2,wpass-8888,0.0,0.57,d900631a4975a3058427ad867f2aa59cbfb374473a963ac01c41557d6e902ffe,unsat,ok
1535.9.smt2,wpass-9999,0.0,0.56,d900631a4975a3058427ad867f2aa59cbfb374473a963ac01c41557d6e902ffe,unsat,ok
1536.0.smt2,wpass-1010,0.0,0.01,2db04e49f47a261ea322868233e51db1c92b8a71e294c6f10805aefa67433abc,unsat,ok
1536.0.smt2,wpass-1111,0.0,0.01,2db04e49f47a261ea322868233e51db1c92b8a71e294c6f10805aefa67433abc,unsat,ok
1536.0.smt2,wpass-2222,0.0,0.01,2db04e49f47a261ea322868233e51db1c92b8a71e294c6f10805aefa67433abc,unsat,ok
1536.0.smt2,wpass-3333,0.0,0.01,2db04e49f47a261ea322868233e51db1c92b8a71e294c6f10805aefa67433abc,unsat,ok
1536.0.smt2,wpass-4444,0.0,0.01,2db04e49f47a261ea322868233e51db1c92b8a71e294c6f10805aefa67433abc,unsat,ok
1536.0.smt2,wpass-5555,0.0,0.01,2db04e49f47a261ea322868233e51db1c92b8a71e294c6f10805aefa67433abc,unsat,ok
1536.0.smt2,wpass-6666,0.0,0.01,2db04e49f47a261ea322868233e51db1c92b8a71e294c6f10805aefa67433abc,unsat,ok
1536.0.smt2,wpass-7777,0.0,0.01,2db04e49f47a261ea322868233e51db1c92b8a71e294c6f10805aefa67433abc,unsat,ok
1536.0.smt2,wpass-8888,0.0,0.01,2db04e49f47a261ea322868233e51db1c92b8a71e294c6f10805aefa67433abc,unsat,ok
1536.0.smt2,wpass-9999,0.0,0.01,2db04e49f47a261ea322868233e51db1c92b8a71e294c6f10805aefa67433abc,unsat,ok
1536.1.smt2,wpass-1010,0.0,0.01,1061df3a20e98347fad05b9923379cb4f4f962353489389c65fc70965fe0d6df,unsat,ok
1536.1.smt2,wpass-1111,0.0,0.01,1061df3a20e98347fad05b9923379cb4f4f962353489389c65fc70965fe0d6df,unsat,ok
1536.1.smt2,wpass-2222,0.0,0.01,1061df3a20e98347fad05b9923379cb4f4f962353489389c65fc70965fe0d6df,unsat,ok
1536.1.smt2,wpass-3333,0.0,0.01,1061df3a20e98347fad05b9923379cb4f4f962353489389c65fc70965fe0d6df,unsat,ok
1536.1.smt2,wpass-4444,0.0,0.01,1061df3a20e98347fad05b9923379cb4f4f962353489389c65fc70965fe0d6df,unsat,ok
1536.1.smt2,wpass-5555,0.0,0.01,1061df3a20e98347fad05b9923379cb4f4f962353489389c65fc70965fe0d6df,unsat,ok
1536.1.smt2,wpass-6666,0.0,0.01,1061df3a20e98347fad05b9923379cb4f4f962353489389c65fc70965fe0d6df,unsat,ok
1536.1.smt2,wpass-7777,0.0,0.01,1061df3a20e98347fad05b9923379cb4f4f962353489389c65fc70965fe0d6df,unsat,ok
1536.1.smt2,wpass-8888,0.0,0.01,1061df3a20e98347fad05b9923379cb4f4f962353489389c65fc70965fe0d6df,unsat,ok
1536.1.smt2,wpass-9999,0.0,0.01,1061df3a20e98347fad05b9923379cb4f4f962353489389c65fc70965fe0d6df,unsat,ok
1536.2.smt2,wpass-1010,0.0,0.02,e5dcc50f69913b71fc9296e8ac694e3d530d44abeb4e0fb1b6e83e9b6150512d,unsat,ok
1536.2.smt2,wpass-1111,0.0,0.02,e5dcc50f69913b71fc9296e8ac694e3d530d44abeb4e0fb1b6e83e9b6150512d,unsat,ok
1536.2.smt2,wpass-2222,0.0,0.02,e5dcc50f69913b71fc9296e8ac694e3d530d44abeb4e0fb1b6e83e9b6150512d,unsat,ok
1536.2.smt2,wpass-3333,0.0,0.02,e5dcc50f69913b71fc9296e8ac694e3d530d44abeb4e0fb1b6e83e9b6150512d,unsat,ok
1536.2.smt2,wpass-4444,0.0,0.02,e5dcc50f69913b71fc9296e8ac694e3d530d44abeb4e0fb1b6e83e9b6150512d,unsat,ok
1536.2.smt2,wpass-5555,0.0,0.02,e5dcc50f69913b71fc9296e8ac694e3d530d44abeb4e0fb1b6e83e9b6150512d,unsat,ok
1536.2.smt2,wpass-6666,0.0,0.02,e5dcc50f69913b71fc9296e8ac694e3d530d44abeb4e0fb1b6e83e9b6150512d,unsat,ok
1536.2.smt2,wpass-7777,0.0,0.02,e5dcc50f69913b71fc9296e8ac694e3d530d44abeb4e0fb1b6e83e9b6150512d,unsat,ok
1536.2.smt2,wpass-8888,0.0,0.02,e5dcc50f69913b71fc9296e8ac694e3d530d44abeb4e0fb1b6e83e9b6150512d,unsat,ok
1536.2.smt2,wpass-9999,0.0,0.02,e5dcc50f69913b71fc9296e8ac694e3d530d44abeb4e0fb1b6e83e9b6150512d,unsat,ok
1536.3.smt2,wpass-1010,0.0,0.02,f3cc95ca354fb977f7d22bad1b553d577bf9da4b0e5f247e5fd786d365172b69,unsat,ok
1536.3.smt2,wpass-1111,0.0,0.02,f3cc95ca354fb977f7d22bad1b553d577bf9da4b0e5f247e5fd786d365172b69,unsat,ok
1536.3.smt2,wpass-2222,0.0,0.02,f3cc95ca354fb977f7d22bad1b553d577bf9da4b0e5f247e5fd786d365172b69,unsat,ok
1536.3.smt2,wpass-3333,0.0,0.02,f3cc95ca354fb977f7d22bad1b553d577bf9da4b0e5f247e5fd786d365172b69,unsat,ok
1536.3.smt2,wpass-4444,0.0,0.02,f3cc95ca354fb977f7d22bad1b553d577bf9da4b0e5f247e5fd786d365172b69,unsat,ok
1536.3.smt2,wpass-5555,0.0,0.02,f3cc95ca354fb977f7d22bad1b553d577bf9da4b0e5f247e5fd786d365172b69,unsat,ok
1536.3.smt2,wpass-6666,0.0,0.02,f3cc95ca354fb977f7d22bad1b553d577bf9da4b0e5f247e5fd786d365172b69,unsat,ok
1536.3.smt2,wpass-7777,0.0,0.02,f3cc95ca354fb977f7d22bad1b553d577bf9da4b0e5f247e5fd786d365172b69,unsat,ok
1536.3.smt2,wpass-8888,0.0,0.02,f3cc95ca354fb977f7d22bad1b553d577bf9da4b0e5f247e5fd786d365172b69,unsat,ok
1536.3.smt2,wpass-9999,0.0,0.02,f3cc95ca354fb977f7d22bad1b553d577bf9da4b0e5f247e5fd786d365172b69,unsat,ok
1537.0.smt2,wpass-1010,0.0,5.5,64b38df1409133acf4ad7f9fcc6ae218e96400c900d892005ff0e400e6f24e03,unsat,ok
1537.0.smt2,wpass-1111,0.0,5.79,64b38df1409133acf4ad7f9fcc6ae218e96400c900d892005ff0e400e6f24e03,unsat,ok
1537.0.smt2,wpass-2222,0.0,5.81,64b38df1409133acf4ad7f9fcc6ae218e96400c900d892005ff0e400e6f24e03,unsat,ok
1537.0.smt2,wpass-3333,0.0,6.45,64b38df1409133acf4ad7f9fcc6ae218e96400c900d892005ff0e400e6f24e03,unsat,ok
1537.0.smt2,wpass-4444,0.0,5.86,64b38df1409133acf4ad7f9fcc6ae218e96400c900d892005ff0e400e6f24e03,unsat,ok
1537.0.smt2,wpass-5555,0.0,5.82,64b38df1409133acf4ad7f9fcc6ae218e96400c900d892005ff0e400e6f24e03,unsat,ok
1537.0.smt2,wpass-6666,0.0,5.58,64b38df1409133acf4ad7f9fcc6ae218e96400c900d892005ff0e400e6f24e03,unsat,ok
1537.0.smt2,wpass-7777,0.0,5.85,64b38df1409133acf4ad7f9fcc6ae218e96400c900d892005ff0e400e6f24e03,unsat,ok
1537.0.smt2,wpass-8888,0.0,5.81,64b38df1409133acf4ad7f9fcc6ae218e96400c900d892005ff0e400e6f24e03,unsat,ok
1537.0.smt2,wpass-9999,0.0,5.7,64b38df1409133acf4ad7f9fcc6ae218e96400c900d892005ff0e400e6f24e03,unsat,ok
1537.1.smt2,wpass-1010,0.0,9.6,039ed12726c9868d63445468c7877718373584742dde45408f38fdfdf3dc60d0,unsat,ok
1537.1.smt2,wpass-1111,0.0,8.96,039ed12726c9868d63445468c7877718373584742dde45408f38fdfdf3dc60d0,unsat,ok
1537.1.smt2,wpass-2222,0.0,8.99,039ed12726c9868d63445468c7877718373584742dde45408f38fdfdf3dc60d0,unsat,ok
1537.1.smt2,wpass-3333,0.0,9.65,039ed12726c9868d63445468c7877718373584742dde45408f38fdfdf3dc60d0,unsat,ok
1537.1.smt2,wpass-4444,0.0,8.8,039ed12726c9868d63445468c7877718373584742dde45408f38fdfdf3dc60d0,unsat,ok
1537.1.smt2,wpass-5555,0.0,9.33,039ed12726c9868d63445468c7877718373584742dde45408f38fdfdf3dc60d0,unsat,ok
1537.1.smt2,wpass-6666,0.0,8.83,039ed12726c9868d63445468c7877718373584742dde45408f38fdfdf3dc60d0,unsat,ok
1537.1.smt2,wpass-7777,0.0,10.12,039ed12726c9868d63445468c7877718373584742dde45408f38fdfdf3dc60d0,unsat,ok
1537.1.smt2,wpass-8888,0.0,9.23,039ed12726c9868d63445468c7877718373584742dde45408f38fdfdf3dc60d0,unsat,ok
1537.1.smt2,wpass-9999,0.0,8.85,039ed12726c9868d63445468c7877718373584742dde45408f38fdfdf3dc60d0,unsat,ok
1538.0.smt2,wpass-1010,0.001,0.01,fa5e38735166b999e30deb9e327bccaca48d85a4751964fa832d903bdcd92442,unsat,ok
1538.0.smt2,wpass-1111,0.001,0.01,fa5e38735166b999e30deb9e327bccaca48d85a4751964fa832d903bdcd92442,unsat,ok
1538.0.smt2,wpass-2222,0.001,0.01,fa5e38735166b999e30deb9e327bccaca48d85a4751964fa832d903bdcd92442,unsat,ok
1538.0.smt2,wpass-3333,0.001,0.01,fa5e38735166b999e30deb9e327bccaca48d85a4751964fa832d903bdcd92442,unsat,ok
1538.0.smt2,wpass-4444,0.001,0.01,fa5e38735166b999e30deb9e327bccaca48d85a4751964fa832d903bdcd92442,unsat,ok
1538.0.smt2,wpass-5555,0.001,0.01,fa5e38735166b999e30deb9e327bccaca48d85a4751964fa832d903bdcd92442,unsat,ok
