benchmark,config,norm_time,total_time,sha256sum,result,status
queries-X509.BasicFields.SubjectPublicKeyInfo-2.smt2,wpass-1010,6.659,2.21,7441a484285594400a5120e772d9d1d160f4bb8936a523dcfa233df25f43f737,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-2.smt2,wpass-1111,5.715,2.23,3b4cd4038cc0cf925604644a8c664a2ff96fac2b2d42904feebd01a759303ef2,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-2.smt2,wpass-2222,5.774,2.11,4b6694ec53c4a12aa67d7a10b9ba98ae10a9cac048808875dbf020f0490c0019,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-2.smt2,wpass-3333,8.2,2.45,c315c11ef6e38bc20eb6b33e0426f48666e0a54c23d20371bf3108fc10a0a4b8,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-2.smt2,wpass-4444,5.692,2.07,d8d5b194fed2e485d7d292a3c59e20983187ca3fd1a11de75d88cbf04dbd5c67,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-2.smt2,wpass-5555,8.192,2.55,bcee7af905bce9fe3d8621d9c419cecdf0f4b49cf9df27849e1e9d9b04929301,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-2.smt2,wpass-6666,6.468,2.2,6027091d022d5900af5360890bc5a815ea46298f42e0a845ffc117252ed4a318,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-2.smt2,wpass-7777,6.018,2.15,7aa369346444056c36db649eb27ebf3e3702897fd7fbbfd487ab7c86f5c12290,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-2.smt2,wpass-8888,6.182,2.23,3cff3394dafc688579a16ce7ddebf5b23b7b64e975d9820847d008eec5866153,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-2.smt2,wpass-9999,6.355,2.42,22b97e41fda7f35c69e3b79c0ffe836297e0effa4f5dc2cbb866f5074e3d64f4,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-20.smt2,wpass-1010,6.02,2.72,3b92738ae012e7e098d87948c1fb102d2f8852926e5e1eb49ce686dd0eca0260,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-20.smt2,wpass-1111,5.87,2.59,ebc22500142cce0b0f8bb61dbdae51daeb9b8a4aa3355ce5be7bcd9355576720,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-20.smt2,wpass-2222,5.945,2.9,09a70a4b037a4b4120be25cfddc035bc817e89b551f1bb2e9ee04787c3a92488,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-20.smt2,wpass-3333,6.946,2.93,d2b2d23e2b1db4839e2a470263fac9c97b28488131ab7eaf8018c6e7cac7cc49,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-20.smt2,wpass-4444,5.919,2.7,42cd7f8d4cec18c0cef44dba57c6b5b9df4fefa149d363d5add4e7f0dea44743,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-20.smt2,wpass-5555,6.057,2.78,b269982156e7544918b5c25b0ee8aa1cf17b96468887253c6d553c77916ede0b,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-20.smt2,wpass-6666,6.385,2.78,5b5bd4b4cad868b4ec4cfdd113039a79d9b5c91205b336ca56c6c434faed1886,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-20.smt2,wpass-7777,5.758,2.46,376f76deaee8a1b48678bafc19285105bffad7b97fc9a36c2b82b9c75f3db2ba,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-20.smt2,wpass-8888,5.838,2.71,f77f220249cd9c75daf84759a181dacdfed2c385295b852630e86007e981e50b,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-20.smt2,wpass-9999,6.003,2.5,a2071875657e8a0ce4aa4a89146e24318a818b9499e8edb9df5f09a6357d85b3,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-3.smt2,wpass-1010,5.779,2.22,9701c26d94868b2ce0ff8b5cfee72802b5fc09766be286c91202c54a9d028c80,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-3.smt2,wpass-1111,6.115,2.12,23d56ccce9ca4eec7d1416e1f242be36b1c310aa31be7b33028981c47b0e04d8,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-3.smt2,wpass-2222,5.669,2.32,a3cd3e4ab435ddded2fc730ffa5318ed599c04e399b91817a6b8ec141f0938bf,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-3.smt2,wpass-3333,6.215,2.2,5904837005ca55ec98b2030984ce1df5558715a4f98121d25f5c0b37c791f554,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-3.smt2,wpass-4444,6.647,2.18,a708abfeea098d8f1ef3fbac8fb2abd0083a88f90a410de998e0d67dfc2a98a0,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-3.smt2,wpass-5555,6.511,2.36,cf7f430c7a7c8d38ba80ccfd7db629c340a0942a4ddda232e0bf92de3181b105,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-3.smt2,wpass-6666,5.696,2.32,9ced6602acdff7c458c39cdcbeb36151fb51ce8bb9bc2f2eb1b9d10d3c387937,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-3.smt2,wpass-7777,5.631,2.42,f5aa845015a420f57a4a5ffe2689887f9f830a2ff5252ba58a22b592d7e4f77a,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-3.smt2,wpass-8888,6.586,2.09,01fa795dbaca55673ccd8a56fc75c4ce9bcf69ac56beeeed6a6b41707b7d4478,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-3.smt2,wpass-9999,6.269,2.18,e0dcad1cab4061c4d923bb57af3c7da96f6fc3c17ed094c9ed068f8639b02f52,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-4.smt2,wpass-1010,6.501,2.17,454291a2c80c2a74b4c14f73ea60527ac079386ba39b1b2f28e10143cfc5b761,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-4.smt2,wpass-1111,5.667,2.1,fd95bd9939a51b45d6d90b0111e3101fd9e0bb2d131e85b94a017f69ae47c009,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-4.smt2,wpass-2222,6.188,2.2,325818027696693af2c9f5e91bb17ae23028222e9b2f910a4a3bf808b029c8f3,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-4.smt2,wpass-3333,5.879,2.36,c185b9e0dbb4cab6c1eacd9e17514ed1bf7732f686bd6bd96826136f9ff1a2bc,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-4.smt2,wpass-4444,6.374,2.8,e136d322c72f627651d6e24c46731444cea85bc302cc9c04aa31dfe04219204c,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-4.smt2,wpass-5555,6.128,2.34,2ebd577bd971d39e17f2afacd1979bb092bc78b240736aa7fa60b67d88ca9dec,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-4.smt2,wpass-6666,6.75,3.24,b4a73fef1d47eebf5ada60b305e0e40276109511ed82dbf568477af0571bfefd,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-4.smt2,wpass-7777,5.615,2.06,9833349b403483f5ad38f7e4115b550c26e28d8aecb9a5b4e43c932b839f244b,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-4.smt2,wpass-8888,6.135,2.39,9c91cbe7598a3e00ea9ec5af70134308cc6157af6f1eb75b84a81c274dff10bf,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-4.smt2,wpass-9999,6.25,2.22,6a04ce2fe758ca4d2a05b19c68d0cd0184c1f594f512c900a1936dde26fa09cb,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-5.smt2,wpass-1010,6.233,2.16,fa1c94e76eb368cd1d49c48f19666917ba883aa10b5ffdf5ee8f7970d959d9b4,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-5.smt2,wpass-1111,6.021,2.37,4d8dd03b6616b9aacd4f4a23a493f3446f12b65a297c2f853a7ade52b2095f34,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-5.smt2,wpass-2222,5.928,2.07,3af758c35f51ac9b61fa05affe6d14bead3fffa0cd9d1240c4a2217ca838a1b1,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-5.smt2,wpass-3333,6.749,2.21,38e354c0b7eccd46d712378cc1c63759ae11078a43a865d5c57c21ab56919fd3,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-5.smt2,wpass-4444,5.689,2.32,f09ab6f26ce93e31bbd4aa42b9de95e85513f4c10d566e268308248cc9e143c8,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-5.smt2,wpass-5555,6.46,2.36,4b4abddb439633ca11c5830c78b136148503b9b4ba1089b1d25b0c188841c4fd,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-5.smt2,wpass-6666,7.533,2.24,2084708fa018e0a8752f63af5646f2a632d3e4308b8c0845995633e4d2373dce,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-5.smt2,wpass-7777,6.254,2.4,3bb91dd137764a6128182dc4bebe84b549f8dca80e2653cd01e2b90bcd49db18,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-5.smt2,wpass-8888,6.199,2.31,003d446e375c07391de82ee4cde032d024747895dccd3b9398e98253d3c6b326,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-5.smt2,wpass-9999,6.54,2.59,09c36ac522d92bab56789660fd12dd4c982cdaff6a1dbddb151dae7b05bf62e9,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-6.smt2,wpass-1010,5.881,2.41,43374785b5abb446b458b226a3d9463e71eeaa3c22dd4b452f24f8aec9a643a6,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-6.smt2,wpass-1111,5.612,2.06,8f3cbe4dd31716d968ea7e8a84a31eaffbf85ac66690af611c55d0a456a695bb,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-6.smt2,wpass-2222,5.846,2.12,2b367ffeaba21f743abe20606ec3a9debf16f4022ebc6c02d59908063840c763,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-6.smt2,wpass-3333,6.107,2.31,8e77e9cdb235a3fa5ae175beb02d64b75c469f0eef7d22beeca3dad96d4eccba,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-6.smt2,wpass-4444,,,,unknown,to
queries-X509.BasicFields.SubjectPublicKeyInfo-6.smt2,wpass-5555,7.195,2.18,a0e717ba79c45dada0e8403bc8e4ded47c137f6deeea82211e57f5ae70710c74,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-6.smt2,wpass-6666,7.043,2.81,f35b4c0ee05d798d69e40f9fa00fbeb60ac82718a7195edb2b06b9f3b4677afa,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-6.smt2,wpass-7777,6.948,2.21,ba3ac8c76bdb8173fae01f9a2d4a1ae18f87419d0c88f227639a7500fed23d9d,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-6.smt2,wpass-8888,6.074,2.21,0c2f7b9125d37cb679b9c813d06d35632be7fe43d7f8eb5f898e3f8bf5cdbf41,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-6.smt2,wpass-9999,8.076,2.33,5093f7fa29ca1c06e1a8b356950109752989b49993979a022fbb6a9491e440a3,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-7.smt2,wpass-1010,6.078,2.26,59d3a0040ec076f579a870aaed70c66f06c189b98bc8180ae7ca6d1d87e86659,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-7.smt2,wpass-1111,5.972,2.17,584027700934bba59b86c9366901af9f0189d7172f9ee23be53c61f7f519109f,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-7.smt2,wpass-2222,6.098,2.2,6fcea4b48d40c129f1b7fc4fcc6204175af1dd63ab58003163f563586e48e2d6,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-7.smt2,wpass-3333,5.779,2.42,f90800a9b40b4339bb88fe9c57230d82ae1923a6b7e7af27b633c5417ed461f4,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-7.smt2,wpass-4444,6.064,2.24,19a8ed9a1b41057092da78354e0506b60e3ccedbfb8917aaf9706e3df7de3df9,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-7.smt2,wpass-5555,7.316,2.37,62fefcf3d0b3b76e92055e3822da186ea337dadf5245e32c5ef84f6f92e6707f,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-7.smt2,wpass-6666,5.946,2.09,744799a24e89aa845f363c6b91b961fc0a915fbf23ca23e69c3acbf3c09300ac,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-7.smt2,wpass-7777,5.768,2.33,3e9e708e7c103bc59853860173fc07769a58c54560584acc8f7a969a6b66b097,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-7.smt2,wpass-8888,5.786,2.13,8bcf01d8b749fb527289fa204960719395c29061eba48c06fe158f772189fcee,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-7.smt2,wpass-9999,7.227,2.74,58026ae8db6dd9fc193416edf9ab1efa77067f605058e27fc73c868f94b1107f,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-8.smt2,wpass-1010,6.945,2.21,01755028771e69307a23d6354d6572f42c27017358b0c765d5a0347770ab9bb2,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-8.smt2,wpass-1111,5.807,2.31,7cd354c27256ca807bac942c9568db663891e2eef1294aeda02efc24c96988bd,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-8.smt2,wpass-2222,5.716,2.31,3d6817ede3a059d554814c2458799b1ef3877911962f2166c36b066a80560db6,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-8.smt2,wpass-3333,7.133,2.31,2d52d8b8f63535000527699d4967dc4b0ca36d56c7b30be989c89d43109f296e,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-8.smt2,wpass-4444,6.916,2.43,45522d987a22df0a892fc85d468940fa09dd4ca5258f76839b7185e57611e869,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-8.smt2,wpass-5555,7.822,2.19,dcdaabc21014448e6bdcd52cf1ccfa3e47bc23e2a50e0929fb33c143d4cb3659,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-8.smt2,wpass-6666,7.958,2.29,836c726824b844460eae17ede5c862dc0424f1d20a4283ad00ba5610f3539212,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-8.smt2,wpass-7777,5.941,2.44,289e6e7b0c7c285cb98389aadc5b597c2d709cf7400e377cce5e5980ee5ada01,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-8.smt2,wpass-8888,7.172,2.47,20fa58563992fc82dfec6c7b227766eeef6e68701e563d14367c252fe8f0ce95,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-8.smt2,wpass-9999,5.975,2.32,46ed63c5c16f2e2998f1b8b0b24ce76bbaf437c78e5cbcca34f3fbe618047e99,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-9.smt2,wpass-1010,6.21,2.45,d7e20927fe5f958a93e857d89e3537dacc5f03bce6ebb296b66456c93d68dd41,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-9.smt2,wpass-1111,6.126,2.18,55bbb22ce3ec760ba345f136981146be936231d4e8c4061c796b8ce178dd1f77,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-9.smt2,wpass-2222,5.815,2.09,2deb07011ab27912b33ab240f7bcdcadcf21592cf1940834fda5e6ef7018e19e,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-9.smt2,wpass-3333,5.702,2.08,2c560102b206e39ea2937477ec24d13c6391d8d4538d0478b6d392c4e79924e0,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-9.smt2,wpass-4444,6.75,2.19,1384b6af6858e6c47336b18b625f6bc80c5bbc28f02709d83b883270ec0d3b74,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-9.smt2,wpass-5555,6.147,2.17,8d4bea6e7c869a3baaef444081da094a175d09be110de240a76d742b5fe79eff,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-9.smt2,wpass-6666,7.368,2.34,2167d36a4ba609d0cd23ff353c8dc23e55274c9092c96520628af111cc57b89b,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-9.smt2,wpass-7777,6.205,2.12,b9c00db0dc19ebeece061bb338f9a450ef5662c8023b6f9319b2dc98972347c1,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-9.smt2,wpass-8888,8.245,2.12,97119ec150e775d442604dbc729ca85dd5c2c3788777bc950542b31123fd4c7d,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo-9.smt2,wpass-9999,6.178,2.91,80ac43c0d46da58ca027365503a9e18d179bfd46d0ac141a6d1c4fd17b58d188,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo.smt2,wpass-1010,6.468,2.28,2226b5a225b3e91dcce3eb988010890a4b1218f3977c1e60f3db3f6f43a547fb,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo.smt2,wpass-1111,5.707,2.19,adceefc1bf5bd66879a707eccf7fa2bac9ec357e4ec3b65f80855fb121a4dd60,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo.smt2,wpass-2222,7.154,2.89,e957cfee1f39cb3e600d1f13526be6f88c16af15d6d108e018b2f73b0c215b9b,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo.smt2,wpass-3333,6.319,2.43,2823ea7d90e56e8bbd34536875bcd99c9a21ee35945b6c5893a7b4f738fb020a,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo.smt2,wpass-4444,5.55,2.17,17226f3cdab849f35cb94432d84f9bb176db5ebc093a8f74a79a128c1c7877f4,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo.smt2,wpass-5555,5.938,2.37,2da67b62408278c09fc302ecb17193939e6b897db91f6d5bc8aea89951bff963,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo.smt2,wpass-6666,5.831,2.29,0678a25a13a0342c328b2a9915e0b2ee1244bc6ebd2e4393e12bcc3043679933,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo.smt2,wpass-7777,6.381,2.33,d88df45b74f2bc4692ced303379775bf9f12dafbc739ac64b6dace8169841aae,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo.smt2,wpass-8888,6.031,2.4,29bddb4bf2cf82e4cf11bf7375b85399edd5e8a4a363630e422b9c65fbdbe4ef,unsat,ok
queries-X509.BasicFields.SubjectPublicKeyInfo.smt2,wpass-9999,5.797,2.56,7e47e3a4e404df380d7a44464bcc9f9d13070d6614c1a36044a96a9dffc2e520,unsat,ok
queries-X509.BasicFields.Validity-1.smt2,wpass-1010,6.622,2.16,628d9d1fdfbf776ab91deb90ebad9be90ab9924f656cbc5531e7fbf4438b4286,unsat,ok
queries-X509.BasicFields.Validity-1.smt2,wpass-1111,5.599,2.13,c9dd57fd6cffab7cf03437c17907285d2730f96f102ee027bd539b571dd0223e,unsat,ok
queries-X509.BasicFields.Validity-1.smt2,wpass-2222,5.86,2.27,85f59f71163cc07693dca971fcc6d59cc026e2796728fbc43592e0d587ed7e40,unsat,ok
queries-X509.BasicFields.Validity-1.smt2,wpass-3333,5.709,2.72,656ce79cb8d878c4954f72c50e9ed768056378bad987f0ea92bcf9556701a700,unsat,ok
queries-X509.BasicFields.Validity-1.smt2,wpass-4444,5.918,,934767ca49c40b12a2908418efabb9e0484500ff46c19ef2ebeceb45e7e9e497,unknown,to
queries-X509.BasicFields.Validity-1.smt2,wpass-5555,5.777,2.38,cdb79e92bae2349beb0cfb698e171569f37a4e49465d2269c1d893b5e9d26a0f,unsat,ok
queries-X509.BasicFields.Validity-1.smt2,wpass-6666,6.08,2.1,7501be036e94d3c3c80dfbe3c38d10a0c518c6d2bba0810cf63b013ec7ec628b,unsat,ok
queries-X509.BasicFields.Validity-1.smt2,wpass-7777,6.206,2.11,1223339d4bd416291dbe020e676364f7fbe0af6578501b304cb7abccae1fb541,unsat,ok
queries-X509.BasicFields.Validity-1.smt2,wpass-8888,6.167,2.35,6698be6a9fe6a356ce89c654cf0c53395df82c393469c71d5afab264fbef8da4,unsat,ok
queries-X509.BasicFields.Validity-1.smt2,wpass-9999,7.489,2.48,adfbfaab19b4668f3f4811d5c5019888da45daf4f4f801136973e59abdfa83b6,unsat,ok
queries-X509.BasicFields.Validity-10.smt2,wpass-1010,6.035,2.16,9d0f0d0c7ec4c8ea0cb1388231b7123ff8f932dd990abf7ece1f12768497d9fb,unsat,ok
queries-X509.BasicFields.Validity-10.smt2,wpass-1111,5.885,2.44,88c7c5b5c3d0d78b341fc75ab4dcf645b21c3aff3597bc6f5f56f004ef7e53a4,unsat,ok
queries-X509.BasicFields.Validity-10.smt2,wpass-2222,6.782,2.34,95a817d5067339691bc0b4cb7c5d93708f44de2fcb83ebf9312bb6823c452182,unsat,ok
queries-X509.BasicFields.Validity-10.smt2,wpass-3333,6.35,2.08,dd21b90160ed0b31510f7dddf4a65de9fdd569f00a54fe31055ba6ca5b478425,unsat,ok
queries-X509.BasicFields.Validity-10.smt2,wpass-4444,5.722,2.08,722a4d0cf8ec9d0d50cb92877f608c41e9f2b6d6a8a8899219ada7343d3294be,unsat,ok
queries-X509.BasicFields.Validity-10.smt2,wpass-5555,6.661,2.86,abe6749a20f5059877281855fcc7656467dc8230b8a7f9beb2ef9ee847f05dd4,unsat,ok
queries-X509.BasicFields.Validity-10.smt2,wpass-6666,7.202,2.55,9e27a6fea9a158e6368edb3eeb3aa7cb74d370ab3985c9b7483953a78156e9d1,unsat,ok
queries-X509.BasicFields.Validity-10.smt2,wpass-7777,5.71,2.12,e79400d50fdfdbf01436e366fcf945031d0de4d17ee83b6b73935e19f535f544,unsat,ok
queries-X509.BasicFields.Validity-10.smt2,wpass-8888,5.622,2.26,9fb5798c633764ab9155decc23e410c548251c11220f0ed0ca965f978eef2d5c,unsat,ok
queries-X509.BasicFields.Validity-10.smt2,wpass-9999,6.382,2.27,fd747f8cb56b08c3246a09307a20bba6f35fc48bf9d0d4b7e8c9f3fc0b642bcb,unsat,ok
queries-X509.BasicFields.Validity-11.smt2,wpass-1010,6.205,2.9,ccd120abba16af5fcb82ecbd3ab0bb4912e69a1876ad84f288ec10464991eb94,unsat,ok
queries-X509.BasicFields.Validity-11.smt2,wpass-1111,5.965,2.69,63a8c7ed606ebc7bf5d6333c92cc87e95e2a57dc6c3e4222c858dc519db97bfa,unsat,ok
queries-X509.BasicFields.Validity-11.smt2,wpass-2222,7.353,3.16,9b60dd23845b95379616d5d75c955fa3eb774929ec6b8ced21c3aa7193f65489,unsat,ok
queries-X509.BasicFields.Validity-11.smt2,wpass-3333,5.654,2.61,eadfbb8541d4ffa6dfefd3ffae90009a5a3bda0135c0e83dd1a0554004e7b15d,unsat,ok
queries-X509.BasicFields.Validity-11.smt2,wpass-4444,5.655,2.61,02c9c362cdba39734048bc5aea3574a618e600e0dd0d1efe61e6a906ebf3d610,unsat,ok
queries-X509.BasicFields.Validity-11.smt2,wpass-5555,6.542,2.66,67cc8ca8d0ab701b0afd22914e2ad2138893e9fdd99052f1c644b0c0d51aff43,unsat,ok
queries-X509.BasicFields.Validity-11.smt2,wpass-6666,,,,unknown,to
queries-X509.BasicFields.Validity-11.smt2,wpass-7777,6.049,2.87,d7673ebef8990d279a7205846bc9cea2f066112f63828149609a5e870807e286,unsat,ok
queries-X509.BasicFields.Validity-11.smt2,wpass-8888,6.327,3.23,94f0070c91ccd72a296090e4c597a23e4a770bbf9a2aac005a6b1b2cd8c5d35a,unsat,ok
queries-X509.BasicFields.Validity-11.smt2,wpass-9999,5.792,2.9,5ef33d4a6fc36a20f04d1c75249ac5730ef63b58310d85cd9dfc16415a4c6171,unsat,ok
queries-X509.BasicFields.Validity-12.smt2,wpass-1010,5.948,3.77,bd3412fbfc9df1dd01df5cbd220ee69952a43f963cbb68c4f75b46b24713d6a0,unsat,ok
queries-X509.BasicFields.Validity-12.smt2,wpass-1111,5.663,4.26,d4cbe7825d6dbd8019fbd426e799e444412b8e225032fe94139e70d1d3102645,unsat,ok
queries-X509.BasicFields.Validity-12.smt2,wpass-2222,5.994,3.25,326fc42bbd8293f8792c68e83e507a9a629ce4bf014132bc1841ac5a85a6f1e3,unsat,ok
queries-X509.BasicFields.Validity-12.smt2,wpass-3333,7.91,4.49,8310eaae2a0d57af938c17eeaa26d7e9d8e08677131761e0a6badc3fc1a73c95,unsat,ok
queries-X509.BasicFields.Validity-12.smt2,wpass-4444,8.817,3.67,a02f702c78ec3c9f69ae29f4cec289533af2c615864a50eab384b6f20059bc42,unsat,ok
queries-X509.BasicFields.Validity-12.smt2,wpass-5555,6.364,3.76,a62c2975416254b370480039d86ffe0bf404d2aee83ea767ee2e44e1c921fa3e,unsat,ok
queries-X509.BasicFields.Validity-12.smt2,wpass-6666,6.841,3.78,269c707a0ef1975d310b97292718938d676f58cf8787a70f999fb3f213efe332,unsat,ok
queries-X509.BasicFields.Validity-12.smt2,wpass-7777,6.51,3.45,1e84c6c44160e0e6ceb91bcbf31abaf421e3018b730bfa03799484712a055452,unsat,ok
queries-X509.BasicFields.Validity-12.smt2,wpass-8888,5.893,3.23,eeb37c16af645df54b4625fc3a0c7c5cf5fb91dcfd69ffe8015f79be8899c4c5,unsat,ok
queries-X509.BasicFields.Validity-12.smt2,wpass-9999,5.976,3.19,e5ff715ca8c77629658e35ebb46234b6fbc064466d306678b27f7dc4e589744b,unsat,ok
queries-X509.BasicFields.Validity-13.smt2,wpass-1010,7.848,0.57,9f2f562ec71a82f361914f56ec9ac665e75f0c5c11403a8fa983e86114526726,unsat,ok
queries-X509.BasicFields.Validity-13.smt2,wpass-1111,5.777,0.52,ba66495f1b694b6e0d76a02751afa23f54732e120f44211e4076e4b8641b7812,unsat,ok
queries-X509.BasicFields.Validity-13.smt2,wpass-2222,5.787,0.52,83a3204e3a99c7ba131c6376b939f09dc0093ea757e77e8ecedd46954784211e,unsat,ok
queries-X509.BasicFields.Validity-13.smt2,wpass-3333,6.196,0.53,7a6f98b26222769b625b30d2ca1df1753f2b13892580486eb3f6152760b28820,unsat,ok
queries-X509.BasicFields.Validity-13.smt2,wpass-4444,5.656,0.51,1fbbd7fbb43309beb3fc084c1376627ee5126375deddcad898626f56cf9b044c,unsat,ok
queries-X509.BasicFields.Validity-13.smt2,wpass-5555,6.024,0.54,e554b104832111e0d3020d5285ce7f4db61d27625626c662b1e94f65c6fb0060,unsat,ok
queries-X509.BasicFields.Validity-13.smt2,wpass-6666,5.646,0.51,123e8c802cc6026439d7e39dd21e217b9b837ebf641a37f20131d0974ddf2f13,unsat,ok
queries-X509.BasicFields.Validity-13.smt2,wpass-7777,6.648,0.53,a7fb11559d0810fb12c0b635e9281381fbbda2ad8664920169ae3848e5fb2986,unsat,ok
queries-X509.BasicFields.Validity-13.smt2,wpass-8888,6.49,0.52,d3c196951e1f5403545ed94a333f940f28283fb2b92e97fa9736a4f208dd54be,unsat,ok
queries-X509.BasicFields.Validity-13.smt2,wpass-9999,6.059,0.51,7d98d1955dd412552181fd5f7d70dde224045db9a7275f64cbd6fc24daa309da,unsat,ok
